claimant_id,treatment_arm,burden_group,prior_filer,eligible_credit_k,wage_income_k,take_up,completed_filing,benefit_received_k
965,simplified_notice,high,1,1.5685625941599077,11.759238705971528,0,0,0.0
966,simplified_notice,high,1,2.6368934929219354,13.251488611198333,1,1,2.806358344226112
967,reminder_letter,medium,0,1.9886873137343248,10.963488892533654,0,0,0.0
968,control,medium,1,1.4948186983702179,10.713287916815428,0,0,0.0
969,control,high,1,2.1193543299779165,19.142889860168886,0,0,0.0
970,reminder_letter,medium,0,2.071835025700569,15.409626874906927,1,1,2.29795307195038
971,simplified_notice,high,1,1.0367038761908614,5.56912614718215,1,0,1.2539092067421889
972,control,medium,1,1.952307851228082,15.836654841282186,0,1,0.0
973,simplified_notice,high,1,2.458167694467157,20.49687328261718,0,1,0.0
974,control,medium,0,1.3050744206296474,22.16854290702774,1,0,1.1214420405356103
975,control,high,0,2.806187603239853,18.99719918428927,0,1,0.0
976,control,medium,0,2.6964692954096288,18.644255364966014,1,0,2.5669062762766863
977,control,low,1,2.2183663411224543,20.22875226474728,1,1,2.1502223508509437
978,simplified_notice,high,1,1.3959977802446457,16.119172043774586,0,0,0.0
979,control,low,1,2.867775500320223,18.980574652058003,0,1,0.0
980,simplified_notice,medium,0,2.1423856974697886,13.909644177690307,0,0,0.0
981,simplified_notice,low,1,1.248724523396617,22.281009313324915,0,1,0.0
982,control,high,0,3.0390405158221445,12.695621222857925,1,0,2.7643237947077206
983,simplified_notice,high,0,2.113526236207504,20.644550533491323,1,1,2.3233730111533046
984,reminder_letter,low,0,3.4539160994626634,14.611607720066873,1,1,3.4682183283116306
985,control,high,0,2.62459727020743,10.040074098603384,1,0,2.4972007891633163
986,simplified_notice,medium,0,1.3280131114113953,22.237997473874266,1,1,1.2598769645784296
987,simplified_notice,medium,0,1.3870024326561292,19.108520402840345,0,0,0.0
988,reminder_letter,medium,1,2.0236586065545983,18.963422329841087,1,0,1.9309146144657823
989,reminder_letter,medium,1,1.9882345429165633,2.0,1,1,2.15275521408406
990,reminder_letter,medium,1,2.104504737458503,22.58645888986535,0,1,0.0
991,control,low,0,1.7262365580452304,16.741944965172454,0,0,0.0
992,simplified_notice,medium,1,2.7977761573346465,15.784061716383707,0,0,0.0
993,reminder_letter,high,1,2.16276716876194,13.038329269275357,0,0,0.0
994,simplified_notice,medium,1,3.2354800770241514,14.490434453910748,0,1,0.0
995,reminder_letter,low,1,2.089038915734602,19.44517501090435,1,1,2.1540496418379917
996,control,medium,1,1.580760305325421,21.539683670892007,0,0,0.0
997,simplified_notice,high,0,2.8426443536071746,23.888771472108463,0,1,0.0
998,simplified_notice,medium,0,1.967251600943059,16.642111541385376,1,1,2.057546065370259
999,control,high,1,0.9626056861683308,19.251931091986318,1,1,1.0801580081813957
1000,simplified_notice,medium,1,2.2947744372946035,21.78912524826483,1,1,2.0244556559596947
1001,reminder_letter,medium,1,3.0294446593828837,18.525495530923873,0,0,0.0
1002,reminder_letter,high,1,2.129804076717398,7.8682317449154695,1,0,2.1542793607788386
1003,control,high,1,2.701812772779294,25.105689477508356,0,1,0.0
1004,simplified_notice,high,0,2.6761747422440525,19.33895041348938,0,1,0.0
1005,simplified_notice,medium,1,1.4598944515124477,18.558880111506106,0,0,0.0
1006,simplified_notice,medium,0,1.7698267252231625,15.563104548227482,0,0,0.0
1007,reminder_letter,high,1,2.3814673753525386,19.88493288642367,1,0,2.291512829514186
1008,control,low,1,2.595354655472326,19.03365821235985,1,0,2.432457534617457
1009,simplified_notice,low,1,3.371426613775203,19.707069862812826,0,0,0.0
1010,reminder_letter,medium,1,2.648620252482788,21.151201579136696,0,1,0.0
1011,simplified_notice,high,1,1.4161865504675977,13.776259604698915,1,1,1.5188280971130683
1012,control,low,1,2.271439397681477,19.875278114400107,0,0,0.0
1013,simplified_notice,low,1,1.7614030320798642,15.467782795824572,0,1,0.0
1014,control,high,1,1.8221182398825595,9.08267509919067,0,0,0.0
1015,reminder_letter,high,1,1.5265428610691665,9.241674033203712,1,0,1.6092229613059401
1016,reminder_letter,low,1,1.2446581293310808,17.84093863268212,1,0,1.1584741645121208
1017,reminder_letter,medium,1,1.7261874455940454,15.535464981470057,0,1,0.0
1018,simplified_notice,high,0,2.6110750085865355,32.6777654969591,0,1,0.0
1019,simplified_notice,high,1,2.278525395466391,17.926036139701658,0,1,0.0
1020,simplified_notice,low,0,1.821353027539631,5.705997606338066,0,1,0.0
1021,reminder_letter,low,1,3.0688234230419766,17.26591739605366,0,1,0.0
1022,control,low,1,1.6852032869419276,6.305690897388249,0,1,0.0
1023,simplified_notice,medium,0,2.091588624295085,8.994010635882667,0,0,0.0
1024,control,medium,0,2.9917388084359167,18.017819399627697,0,0,0.0
1025,simplified_notice,high,1,2.3000216399956774,21.26962234615667,1,1,2.40763472107181
1026,control,medium,0,3.262930114893018,12.377173324572723,0,0,0.0
1027,control,high,1,1.3549016706818424,17.23556181294722,0,0,0.0
1028,control,low,1,2.895118164226004,24.61274689448103,0,0,0.0
1029,control,medium,1,2.6332668713005063,17.47915280860633,0,1,0.0
1030,reminder_letter,low,0,2.70064404675953,24.510807505137173,0,0,0.0
1031,control,medium,1,1.9896519735466156,21.282773910915743,1,0,2.1792231905763653
1032,control,medium,0,1.5832441375962332,2.804340891588481,0,1,0.0
1033,simplified_notice,low,1,1.631550744946703,13.85366385768922,1,1,1.5573002428312337
1034,simplified_notice,low,0,1.4714132378568476,15.48234351165819,0,0,0.0
1035,control,medium,0,1.9044043964517496,19.502156160627045,1,0,1.6223903774992325
1036,reminder_letter,high,1,1.1428203287131053,23.390880534136095,0,0,0.0
1037,control,low,1,1.8005729229794327,21.818368794357365,0,0,0.0
1038,simplified_notice,high,1,3.0496829355327963,18.865181922487483,1,1,3.2028611128068674
1039,simplified_notice,low,1,1.6897701048099643,6.591751732323472,0,1,0.0
1040,control,high,1,1.3806369413370918,16.265322121631048,1,1,1.5386157754836924
1041,simplified_notice,medium,1,1.8271288879925156,15.293471196650167,0,0,0.0
1042,control,high,1,2.1945044527597823,19.76532056032446,0,0,0.0
1043,reminder_letter,medium,1,1.6164704922843853,25.34335177908994,0,1,0.0
1044,control,low,1,1.920286689339769,25.27528819913275,1,1,2.0052195870032894
1045,control,low,1,1.7381628844047696,8.550280271646727,0,0,0.0
1046,simplified_notice,high,1,0.6975554308510923,18.407363334168277,0,0,0.0
1047,control,medium,1,2.139503869221599,20.415868539419556,1,0,2.4650585772850526
1048,control,medium,0,1.4862811058208767,14.050582281503258,0,0,0.0
1049,reminder_letter,high,0,1.527341003285744,27.93304537641734,0,0,0.0
1050,reminder_letter,medium,1,3.1261500928511765,6.7198023694465,0,1,0.0
1051,control,low,0,2.19183882911112,15.969841461112875,1,0,2.27514102764662
1052,simplified_notice,medium,0,1.8232088717284465,12.088995068056645,0,0,0.0
1053,control,medium,0,1.607335866701481,19.469801303766594,0,0,0.0
1054,reminder_letter,medium,0,1.5490318443339446,21.28514140036439,0,0,0.0
1055,control,low,0,2.075883444620427,23.195859170519675,0,0,0.0
1056,simplified_notice,high,1,2.3973326801393244,12.743167268145694,1,0,2.5090694304915466
1057,control,low,0,2.3480975122715155,13.876830763747453,0,1,0.0
1058,reminder_letter,high,0,2.4338290945717946,13.05805108913113,0,1,0.0
1059,control,medium,1,1.8827302293442012,18.785178754132424,1,0,1.8313517959214722
1060,reminder_letter,low,0,1.3610393452181428,16.401909895984236,0,0,0.0
1061,control,medium,0,3.325707329868403,7.461763415034245,1,1,3.5209215592368497
1062,reminder_letter,medium,1,0.4,22.607936893236708,1,0,0.5833406308660494
1063,reminder_letter,low,1,1.0597011404044607,19.216061523491305,0,1,0.0
1064,control,medium,1,3.252400647568545,20.822829631025392,1,0,3.188087771531431
1065,control,high,1,1.5910694843648217,22.88744204028483,0,0,0.0
1066,control,low,1,1.4465789852443147,24.65676025740283,0,0,0.0
1067,reminder_letter,high,0,1.6511945209389025,17.08963805128197,0,0,0.0
1068,simplified_notice,medium,0,1.6477899168912646,8.066093594960039,0,1,0.0
1069,reminder_letter,low,0,1.8710900385449103,17.598374257495816,1,0,1.8910398678365803
1070,control,medium,0,2.4582966726918007,8.170782454938145,0,0,0.0
1071,control,low,1,0.4,19.863308632898793,0,1,0.0
1072,reminder_letter,medium,0,1.655126705128766,21.243830109101232,0,0,0.0
1073,reminder_letter,low,1,0.9825962299218207,13.661361767086241,1,0,0.9650999288168259
1074,reminder_letter,low,0,1.3233592149391975,19.627918545543935,1,1,1.6560768333635822
1075,control,high,1,2.466427626658241,25.863191878416288,0,0,0.0
1076,simplified_notice,high,1,1.9666720804844993,12.861701207684206,0,0,0.0
1077,simplified_notice,low,0,2.7936743730761657,14.607145117423022,0,0,0.0
1078,control,medium,1,2.2937041637173827,11.022392294085776,1,1,2.6668915932338892
1079,simplified_notice,low,0,2.6962501800805088,20.350299415183137,1,0,2.5838547422482248
1080,control,medium,1,1.694843316302621,16.1945932407332,1,0,1.6462537979027356
1081,control,medium,1,3.178324827034409,20.047946757347308,1,1,2.910859534199094
1082,reminder_letter,high,1,2.6147992017596393,14.268753304533877,0,0,0.0
1083,simplified_notice,medium,1,1.7069549801455774,23.222720942856025,1,0,1.7655873650820804
1084,simplified_notice,medium,1,2.638484352346727,18.89543317525935,0,0,0.0
1085,simplified_notice,medium,1,2.93915874778078,14.913631816401123,0,1,0.0
1086,control,high,0,3.0008405937255467,17.922277661495926,0,1,0.0
1087,simplified_notice,high,1,2.5223769388270614,18.07923925284171,1,1,2.32879798326612
1088,simplified_notice,medium,0,2.4403273576484623,19.362732925208853,0,0,0.0
1089,simplified_notice,high,0,1.606263905332697,21.88262202828352,1,0,1.4717643643665848
1090,control,medium,1,1.0183959426961982,26.825740048522025,0,1,0.0
1091,reminder_letter,medium,1,2.500259560157978,19.249680830147902,0,0,0.0
1092,simplified_notice,high,1,2.589089166084765,20.928521716436503,1,1,2.3854063213281145
1093,simplified_notice,high,1,1.9732582134555705,19.234664082152587,0,0,0.0
1094,reminder_letter,medium,1,1.6530073612073992,25.1761537443442,1,0,1.6289679402264745
1095,simplified_notice,medium,1,1.6140575704246927,15.357664518826962,0,0,0.0
1096,simplified_notice,high,1,1.4256121765130132,24.575933615551772,0,0,0.0
1097,simplified_notice,medium,1,2.5545200419253966,21.78154857773689,0,1,0.0
1098,control,medium,0,2.545686428443174,31.252741312335782,0,0,0.0
1099,simplified_notice,low,0,2.0778760687565114,18.093714599056486,1,1,2.152083990536079
1100,reminder_letter,low,0,2.0867330120154914,8.77456371457771,1,1,2.0920601310078846
1101,reminder_letter,high,1,0.8113492468990973,14.507162505797567,1,0,0.5873602618782531
1102,control,medium,0,2.935098215965911,22.793803445020266,0,1,0.0
1103,simplified_notice,medium,1,2.475381419909616,8.010404183989714,1,1,2.65462574043636
1104,reminder_letter,medium,1,3.727151960091925,10.376221433061856,1,1,3.631360500597066
1105,simplified_notice,medium,1,2.9304114118887377,20.483883781235797,1,0,2.9689694197657137
1106,simplified_notice,low,1,1.1810281505668705,17.574423874105772,0,1,0.0
1107,reminder_letter,medium,1,1.9393312994529377,17.557325139922437,1,0,1.9389306492031175
1108,simplified_notice,medium,0,2.9978867836273633,26.634061493342834,0,0,0.0
1109,control,medium,0,1.9749537146979455,23.707709730218788,1,1,1.793816803625139
1110,control,low,0,3.023908960795286,21.591433542874277,0,0,0.0
1111,reminder_letter,low,0,3.19591444831786,15.412512921251952,1,1,3.3288765810872984
1112,control,medium,1,1.5050222459451597,16.379458317353027,1,0,1.8529130784226744
1113,reminder_letter,low,0,2.607023975521228,24.148550566692577,0,0,0.0
1114,control,low,1,1.961840516527862,14.540311052087336,1,0,1.9610392915613157
1115,simplified_notice,high,1,1.607618147477748,20.953854914064934,0,0,0.0
1116,simplified_notice,medium,0,0.4,14.677465522417176,0,1,0.0
1117,control,high,1,3.1051216955866567,19.564266336882678,0,1,0.0
1118,simplified_notice,medium,1,2.6968353197021706,18.27080685292502,0,0,0.0
1119,reminder_letter,medium,1,2.018281542796677,24.921141476841214,1,1,1.8798492889619383
1120,control,low,1,2.115245129981476,19.80914869354146,1,0,2.300197339652722
1121,reminder_letter,high,0,4.061404867112694,14.254231307457452,0,0,0.0
1122,simplified_notice,low,1,1.1969818092507776,13.423776974124976,1,1,1.1144792410669848
1123,control,low,1,1.8402399437070558,11.183140946616998,0,1,0.0
1124,simplified_notice,high,0,1.2670893943457886,20.357468934291997,0,0,0.0
1125,reminder_letter,high,0,1.9232237241859707,17.343061207482037,0,1,0.0
1126,reminder_letter,low,1,0.460039330381381,20.764786745863503,0,1,0.0
1127,control,high,0,3.0301940394788716,17.362346432523566,0,0,0.0
1128,control,low,1,2.1127336012944,8.708565164033047,1,1,1.9947449080433066
1129,simplified_notice,medium,0,1.6038669122559077,21.276858922924994,0,0,0.0
1130,simplified_notice,medium,1,2.603379555397151,19.167116648075147,0,0,0.0
1131,simplified_notice,low,1,1.7897694022724253,17.961068254621864,0,1,0.0
1132,reminder_letter,high,1,3.2721464146307087,16.47867355199656,0,0,0.0
1133,reminder_letter,high,1,1.8212967465586876,19.3293869893691,1,0,1.9891600789851718
1134,reminder_letter,low,0,1.69821457940912,11.703754362794397,0,1,0.0
1135,control,medium,0,2.6595625655725983,17.08341572954084,0,1,0.0
1136,control,medium,0,0.8471083220211377,10.57608360719591,0,0,0.0
1137,control,high,0,0.6056033382117847,16.387329268908577,0,1,0.0
1138,control,low,0,1.2107272350908194,16.89030220151283,1,1,1.2588757430038329
1139,control,medium,0,2.0089234727920258,20.04851515279959,1,0,2.096027465326872
1140,reminder_letter,medium,1,1.8470304762996794,18.27857913528063,0,0,0.0
1141,simplified_notice,medium,1,0.4,15.5223970701955,0,0,0.0
1142,control,low,0,2.3944590600440536,20.389661689624354,0,1,0.0
1143,reminder_letter,high,0,2.0326827528612044,23.006855940710782,1,0,1.7452390644445335
1144,reminder_letter,medium,0,0.4,14.129508487742335,0,0,0.0
1145,control,medium,0,3.854904579232045,20.83611654180076,1,0,4.185675841718831
1146,control,medium,0,2.4097321666972475,13.132332614838115,1,0,2.618269122736339
1147,control,medium,1,1.7880587605448306,20.67429591552218,1,1,1.9871213482526981
1148,simplified_notice,medium,0,0.5356117474108997,25.1425774655577,1,0,0.6363237435859755
1149,control,medium,0,1.438583151348047,15.037098802081053,0,1,0.0
1150,control,high,1,1.9991308284331688,26.343884406739843,0,0,0.0
1151,control,low,1,2.2107637494111065,19.995691538477463,0,0,0.0
1152,reminder_letter,high,1,1.0283601088624919,18.56493922187039,0,0,0.0
1153,control,high,1,1.1262978143116238,14.875818055125261,0,0,0.0
1154,control,low,0,0.5956548398664054,23.376986198898763,0,0,0.0
1155,control,low,0,2.630056500972678,13.589348498338072,1,0,2.550685277436389
1156,control,low,1,2.068341977389855,16.49077602665077,0,1,0.0
1157,control,medium,1,1.1719121903247083,17.00374424356942,0,1,0.0
1158,control,medium,1,1.377814307334455,23.86033467288044,0,0,0.0
1159,control,medium,1,1.8716973575781888,21.13842762045936,0,0,0.0
1160,simplified_notice,high,1,2.095067701504351,8.566372683625396,0,1,0.0
1161,reminder_letter,high,1,1.3230724607083757,20.769296857805877,0,0,0.0
1162,reminder_letter,medium,0,2.4230261719847044,7.6880338127715735,0,1,0.0
1163,simplified_notice,high,1,2.023237063492253,21.805898678607537,0,0,0.0
1164,simplified_notice,low,0,2.3081262268169076,16.849623170256752,1,0,2.3702420032772324
1165,simplified_notice,high,1,2.96318171390139,18.739149186961544,0,0,0.0
1166,control,low,1,2.3960090923070445,19.41717346831907,0,0,0.0
1167,control,medium,0,1.3273647844965213,23.16278688008137,0,1,0.0
1168,reminder_letter,low,1,1.1448423017392713,14.170907319606098,1,1,1.3636112589245493
1169,simplified_notice,high,0,2.245100065428845,29.904343689578923,0,1,0.0
1170,simplified_notice,low,1,1.6291093970619843,15.61066329121697,0,1,0.0
1171,control,medium,1,2.4261558133666865,23.989310426660776,1,0,2.415614058464941
1172,simplified_notice,high,1,2.3660710420882536,15.998246586662379,1,0,2.4205195795756795
1173,control,medium,1,2.0724129701379805,21.160450127404957,0,0,0.0
1174,control,medium,1,3.1037278352813273,12.702030733013636,1,0,2.999582982274681
1175,control,low,0,1.9556495777564107,21.90951684403996,0,0,0.0
1176,control,medium,1,2.815958650943832,24.949897186936145,1,1,2.973204287294101
1177,reminder_letter,medium,1,2.386453379282661,11.184408494926714,0,0,0.0
1178,reminder_letter,medium,1,1.506186272297988,24.96787095750115,0,0,0.0
1179,reminder_letter,medium,1,1.9129962164904362,15.283182948969872,0,0,0.0
1180,simplified_notice,medium,1,2.8938214107784495,19.180241762005735,0,0,0.0
1181,reminder_letter,high,0,1.49233190215427,12.00049844059402,0,0,0.0
1182,reminder_letter,low,1,2.0623407999824317,10.192330508951901,1,1,2.0523722422914865
1183,control,medium,0,1.3649291664249055,23.92846311026136,0,1,0.0
1184,control,medium,0,3.0337728844847116,12.055831305679796,0,1,0.0
1185,control,medium,0,1.1273220675343256,15.492333995391853,0,0,0.0
1186,simplified_notice,high,1,2.9018185270653944,9.404582449948482,0,1,0.0
1187,control,medium,0,1.2646636929421757,8.72591234123589,0,0,0.0
1188,reminder_letter,high,1,0.9464234035264485,28.57614370766656,0,0,0.0
1189,simplified_notice,high,0,2.3060612492627697,17.97998163846619,0,0,0.0
1190,reminder_letter,low,0,1.6008750029076202,16.85890196877936,0,0,0.0
