application_id,firm_id,firm_name,segment,signal_group,resume_quality,test_score,referral_signal,callback,true_gap,signal_label
913,10,firm_10,logistics,1,1,0.22552712878219092,0,0,-0.212836505390459,group_1
914,10,firm_10,logistics,1,0,-0.5185914656147215,0,0,-0.212836505390459,group_1
915,10,firm_10,logistics,0,0,-0.17274526484370756,0,0,-0.212836505390459,group_0
916,10,firm_10,logistics,0,0,0.8037195179322095,0,0,-0.212836505390459,group_0
917,10,firm_10,logistics,0,1,-0.029458890128864323,0,0,-0.212836505390459,group_0
918,10,firm_10,logistics,0,1,1.5785624870618138,0,0,-0.212836505390459,group_0
919,10,firm_10,logistics,0,1,-1.296656316044111,1,0,-0.212836505390459,group_0
920,10,firm_10,logistics,0,1,0.5407080295299506,1,0,-0.212836505390459,group_0
921,10,firm_10,logistics,1,1,-0.2741922160385207,0,1,-0.212836505390459,group_1
922,10,firm_10,logistics,0,0,-0.6815902271688243,0,0,-0.212836505390459,group_0
923,10,firm_10,logistics,1,1,-0.19399289272654668,0,0,-0.212836505390459,group_1
924,11,firm_11,logistics,1,1,1.497238723594872,1,0,-0.15320937198281592,group_1
925,11,firm_11,logistics,1,0,-2.7952158070029514,0,0,-0.15320937198281592,group_1
926,11,firm_11,logistics,1,1,0.5782189125349035,0,0,-0.15320937198281592,group_1
927,11,firm_11,logistics,0,0,-0.5774194828018431,0,0,-0.15320937198281592,group_0
928,11,firm_11,logistics,1,0,-0.33696466083782434,0,0,-0.15320937198281592,group_1
929,11,firm_11,logistics,1,0,1.2679697676198203,0,0,-0.15320937198281592,group_1
930,11,firm_11,logistics,1,0,-0.07793369985597337,1,0,-0.15320937198281592,group_1
931,11,firm_11,logistics,1,1,0.8637333000200125,0,1,-0.15320937198281592,group_1
932,11,firm_11,logistics,0,0,0.406965683050768,0,0,-0.15320937198281592,group_0
933,11,firm_11,logistics,1,0,0.5156141617469755,0,0,-0.15320937198281592,group_1
934,11,firm_11,logistics,0,1,0.44413680570841835,0,0,-0.15320937198281592,group_0
935,11,firm_11,logistics,1,0,-0.09412235531918492,0,0,-0.15320937198281592,group_1
936,11,firm_11,logistics,0,0,-0.44519123573793074,0,1,-0.15320937198281592,group_0
937,11,firm_11,logistics,1,0,-0.5225447015207548,0,0,-0.15320937198281592,group_1
938,11,firm_11,logistics,1,1,-1.4432832620830518,0,0,-0.15320937198281592,group_1
939,11,firm_11,logistics,0,0,-0.4336607693550562,1,0,-0.15320937198281592,group_0
940,11,firm_11,logistics,0,1,0.13000571922800758,0,0,-0.15320937198281592,group_0
941,11,firm_11,logistics,0,1,-1.127309863908213,0,0,-0.15320937198281592,group_0
942,11,firm_11,logistics,1,1,0.32200882648801576,0,1,-0.15320937198281592,group_1
943,11,firm_11,logistics,0,0,0.9646294490963481,0,1,-0.15320937198281592,group_0
944,11,firm_11,logistics,0,1,0.8899067789835237,0,0,-0.15320937198281592,group_0
945,11,firm_11,logistics,1,1,-2.258554048047538,0,0,-0.15320937198281592,group_1
946,11,firm_11,logistics,1,0,-2.145534431195232,1,0,-0.15320937198281592,group_1
947,11,firm_11,logistics,0,1,-0.1199737191905314,0,0,-0.15320937198281592,group_0
948,11,firm_11,logistics,1,0,1.104009764803911,1,0,-0.15320937198281592,group_1
949,11,firm_11,logistics,1,0,-0.3281896017149943,0,0,-0.15320937198281592,group_1
950,11,firm_11,logistics,0,0,0.7608040205222839,0,0,-0.15320937198281592,group_0
951,11,firm_11,logistics,1,1,2.3227711520360756,1,1,-0.15320937198281592,group_1
952,11,firm_11,logistics,0,0,-1.0170785692069375,0,0,-0.15320937198281592,group_0
953,11,firm_11,logistics,1,1,1.076007936596444,0,0,-0.15320937198281592,group_1
954,11,firm_11,logistics,0,1,0.10864954832229434,0,0,-0.15320937198281592,group_0
955,11,firm_11,logistics,1,1,-0.049469036560667756,0,0,-0.15320937198281592,group_1
956,11,firm_11,logistics,0,1,0.8361691527677264,1,0,-0.15320937198281592,group_0
957,11,firm_11,logistics,0,1,-0.29487289578880876,0,0,-0.15320937198281592,group_0
958,11,firm_11,logistics,1,1,-1.2622782230968093,1,0,-0.15320937198281592,group_1
959,11,firm_11,logistics,0,1,1.0553040979058257,0,1,-0.15320937198281592,group_0
960,11,firm_11,logistics,0,0,0.2894786879158936,0,0,-0.15320937198281592,group_0
961,11,firm_11,logistics,0,1,0.237414189651373,0,0,-0.15320937198281592,group_0
962,11,firm_11,logistics,0,1,0.18318703784920837,0,1,-0.15320937198281592,group_0
963,11,firm_11,logistics,0,1,0.16658810303156768,0,0,-0.15320937198281592,group_0
964,11,firm_11,logistics,0,0,-1.8627896493600307,0,0,-0.15320937198281592,group_0
965,11,firm_11,logistics,1,0,-0.06633049139559957,1,0,-0.15320937198281592,group_1
966,11,firm_11,logistics,0,1,1.0306707005452647,0,0,-0.15320937198281592,group_0
967,11,firm_11,logistics,0,0,1.203810218444616,0,0,-0.15320937198281592,group_0
968,11,firm_11,logistics,1,0,0.6850978860277412,1,0,-0.15320937198281592,group_1
969,11,firm_11,logistics,1,1,1.4024501210194922,0,0,-0.15320937198281592,group_1
970,11,firm_11,logistics,1,0,1.5497101704500356,0,0,-0.15320937198281592,group_1
971,11,firm_11,logistics,1,0,0.004091924800509816,1,0,-0.15320937198281592,group_1
972,11,firm_11,logistics,1,1,0.9868583947633653,0,0,-0.15320937198281592,group_1
973,11,firm_11,logistics,1,1,-0.13843075915820607,0,1,-0.15320937198281592,group_1
974,11,firm_11,logistics,1,0,-0.2559804926192181,0,0,-0.15320937198281592,group_1
975,11,firm_11,logistics,1,0,1.0797212209107014,0,0,-0.15320937198281592,group_1
976,11,firm_11,logistics,0,0,-0.9772668119853055,0,1,-0.15320937198281592,group_0
977,11,firm_11,logistics,1,1,-0.11494130229693239,0,0,-0.15320937198281592,group_1
978,11,firm_11,logistics,1,0,-0.14300095707240873,1,0,-0.15320937198281592,group_1
979,11,firm_11,logistics,0,1,0.10315915406391468,0,0,-0.15320937198281592,group_0
980,11,firm_11,logistics,1,0,-0.07600642216172862,1,0,-0.15320937198281592,group_1
981,11,firm_11,logistics,1,1,1.061824962846228,0,0,-0.15320937198281592,group_1
982,11,firm_11,logistics,1,1,-0.39061212610474644,1,0,-0.15320937198281592,group_1
983,11,firm_11,logistics,1,0,-1.0341754497002282,0,0,-0.15320937198281592,group_1
984,11,firm_11,logistics,0,1,0.05496170111567816,0,0,-0.15320937198281592,group_0
985,11,firm_11,logistics,1,1,0.920450405673515,0,0,-0.15320937198281592,group_1
986,11,firm_11,logistics,1,0,-0.2090647198462061,0,0,-0.15320937198281592,group_1
987,11,firm_11,logistics,1,0,1.3506807635402225,0,0,-0.15320937198281592,group_1
988,11,firm_11,logistics,1,1,1.4378741779021293,0,0,-0.15320937198281592,group_1
989,11,firm_11,logistics,1,1,0.805403698981178,0,0,-0.15320937198281592,group_1
990,11,firm_11,logistics,1,0,-1.0136246544717398,0,0,-0.15320937198281592,group_1
991,11,firm_11,logistics,1,0,-0.9116793591807805,0,0,-0.15320937198281592,group_1
992,11,firm_11,logistics,1,1,1.2966047568044479,0,0,-0.15320937198281592,group_1
993,11,firm_11,logistics,0,1,-1.0217085147269247,1,0,-0.15320937198281592,group_0
994,11,firm_11,logistics,1,0,-2.460155590784086,0,0,-0.15320937198281592,group_1
995,11,firm_11,logistics,0,0,0.9412538970272253,0,0,-0.15320937198281592,group_0
996,11,firm_11,logistics,1,0,-1.0021406387057195,0,0,-0.15320937198281592,group_1
997,11,firm_11,logistics,1,1,0.012744300077370263,0,0,-0.15320937198281592,group_1
998,11,firm_11,logistics,1,1,1.0816373832040407,1,0,-0.15320937198281592,group_1
999,11,firm_11,logistics,0,1,-0.7862716482815961,0,0,-0.15320937198281592,group_0
1000,11,firm_11,logistics,1,1,-0.19169551943974944,0,0,-0.15320937198281592,group_1
1001,11,firm_11,logistics,1,0,-0.3992543592607837,1,0,-0.15320937198281592,group_1
1002,11,firm_11,logistics,1,0,-1.3817713303691885,1,0,-0.15320937198281592,group_1
1003,11,firm_11,logistics,0,1,0.6759889233465739,0,0,-0.15320937198281592,group_0
1004,11,firm_11,logistics,1,1,-0.375178383289923,0,0,-0.15320937198281592,group_1
1005,11,firm_11,logistics,1,1,-1.317134798936903,1,0,-0.15320937198281592,group_1
1006,11,firm_11,logistics,0,1,0.37680682708691393,0,0,-0.15320937198281592,group_0
1007,11,firm_11,logistics,1,1,-1.3485361127126274,1,0,-0.15320937198281592,group_1
1008,11,firm_11,logistics,0,0,0.32549514165366006,1,0,-0.15320937198281592,group_0
1009,11,firm_11,logistics,1,0,-0.8371309357231453,0,0,-0.15320937198281592,group_1
1010,11,firm_11,logistics,1,0,-0.5301064795766391,1,0,-0.15320937198281592,group_1
1011,11,firm_11,logistics,1,0,-0.523790486736278,0,0,-0.15320937198281592,group_1
1012,11,firm_11,logistics,0,0,-0.12795132071001064,0,0,-0.15320937198281592,group_0
1013,11,firm_11,logistics,1,0,-0.387923516211949,0,0,-0.15320937198281592,group_1
1014,11,firm_11,logistics,1,0,-2.669521750059578,0,0,-0.15320937198281592,group_1
1015,11,firm_11,logistics,1,1,-1.5408222427940004,1,0,-0.15320937198281592,group_1
1016,11,firm_11,logistics,0,0,-1.4953286408505924,0,0,-0.15320937198281592,group_0
1017,11,firm_11,logistics,0,1,0.9357137907695311,0,1,-0.15320937198281592,group_0
1018,11,firm_11,logistics,1,1,0.5031614437061099,0,0,-0.15320937198281592,group_1
1019,11,firm_11,logistics,1,1,0.41147665423478086,0,1,-0.15320937198281592,group_1
1020,11,firm_11,logistics,0,0,0.5750015785418562,0,0,-0.15320937198281592,group_0
1021,11,firm_11,logistics,1,1,1.5994803656949623,1,1,-0.15320937198281592,group_1
1022,11,firm_11,logistics,1,1,0.29302949743102646,1,0,-0.15320937198281592,group_1
1023,11,firm_11,logistics,0,1,2.55233831955724,1,0,-0.15320937198281592,group_0
1024,11,firm_11,logistics,1,1,1.6404731542196453,1,0,-0.15320937198281592,group_1
1025,11,firm_11,logistics,1,1,1.4323237755255933,0,0,-0.15320937198281592,group_1
1026,11,firm_11,logistics,0,1,2.1314536417069507,0,0,-0.15320937198281592,group_0
1027,11,firm_11,logistics,0,1,-0.06430284514757151,0,0,-0.15320937198281592,group_0
1028,11,firm_11,logistics,0,0,-0.702135631904319,1,0,-0.15320937198281592,group_0
1029,11,firm_11,logistics,1,1,-1.2144956627246886,1,0,-0.15320937198281592,group_1
1030,11,firm_11,logistics,1,1,-0.7565796582969964,0,0,-0.15320937198281592,group_1
1031,11,firm_11,logistics,0,0,0.12431659485386211,0,0,-0.15320937198281592,group_0
1032,11,firm_11,logistics,1,0,-1.763980798662427,0,0,-0.15320937198281592,group_1
1033,11,firm_11,logistics,0,1,1.5388465922552361,1,0,-0.15320937198281592,group_0
1034,11,firm_11,logistics,0,1,-0.6295419500780393,1,0,-0.15320937198281592,group_0
1035,11,firm_11,logistics,1,1,0.3478773182039119,0,1,-0.15320937198281592,group_1
1036,11,firm_11,logistics,1,1,-0.9490481647585101,0,0,-0.15320937198281592,group_1
1037,11,firm_11,logistics,0,1,-0.5825524076272255,0,0,-0.15320937198281592,group_0
1038,11,firm_11,logistics,0,0,-1.0666374702908814,0,0,-0.15320937198281592,group_0
1039,11,firm_11,logistics,0,1,-0.3184175922210963,0,0,-0.15320937198281592,group_0
1040,11,firm_11,logistics,0,0,0.6905605192361732,0,0,-0.15320937198281592,group_0
1041,11,firm_11,logistics,0,0,-0.3720576836093236,1,0,-0.15320937198281592,group_0
1042,11,firm_11,logistics,0,0,1.7012228196043562,1,0,-0.15320937198281592,group_0
1043,12,firm_12,logistics,0,0,1.0890399535480044,0,1,-0.009930189414461832,group_0
1044,12,firm_12,logistics,0,1,-0.6534527072849656,0,0,-0.009930189414461832,group_0
1045,12,firm_12,logistics,1,1,0.30419142469476224,1,0,-0.009930189414461832,group_1
1046,12,firm_12,logistics,1,1,1.296202012699748,0,0,-0.009930189414461832,group_1
1047,12,firm_12,logistics,1,1,-0.05307484850819838,0,0,-0.009930189414461832,group_1
1048,12,firm_12,logistics,0,0,1.950986701527651,0,0,-0.009930189414461832,group_0
1049,12,firm_12,logistics,0,1,1.7300107740474497,1,0,-0.009930189414461832,group_0
1050,12,firm_12,logistics,0,1,-1.6862627921972064,0,0,-0.009930189414461832,group_0
1051,12,firm_12,logistics,0,1,-0.3053327461748084,0,1,-0.009930189414461832,group_0
1052,12,firm_12,logistics,0,1,0.937920513192696,0,0,-0.009930189414461832,group_0
1053,12,firm_12,logistics,1,0,-0.1486480284206025,0,0,-0.009930189414461832,group_1
1054,12,firm_12,logistics,0,0,-0.41712465738488597,0,0,-0.009930189414461832,group_0
1055,12,firm_12,logistics,0,0,-0.7346222360496074,0,0,-0.009930189414461832,group_0
1056,12,firm_12,logistics,0,1,-0.3799916549701536,0,0,-0.009930189414461832,group_0
1057,12,firm_12,logistics,0,0,0.05169623865097862,0,0,-0.009930189414461832,group_0
1058,12,firm_12,logistics,0,0,-0.27205343906403745,0,0,-0.009930189414461832,group_0
1059,12,firm_12,logistics,0,1,0.09789026245085619,0,0,-0.009930189414461832,group_0
1060,12,firm_12,logistics,0,1,-0.6550669407938525,0,0,-0.009930189414461832,group_0
1061,12,firm_12,logistics,1,0,-0.20740975822175942,0,0,-0.009930189414461832,group_1
1062,12,firm_12,logistics,1,0,0.19922041444160568,0,0,-0.009930189414461832,group_1
1063,12,firm_12,logistics,0,1,2.4371279829921906,0,1,-0.009930189414461832,group_0
1064,12,firm_12,logistics,0,1,0.08333727272467456,0,1,-0.009930189414461832,group_0
1065,12,firm_12,logistics,0,1,-1.531995076620166,0,0,-0.009930189414461832,group_0
1066,12,firm_12,logistics,0,0,-1.2067304789755435,0,0,-0.009930189414461832,group_0
1067,12,firm_12,logistics,0,0,-0.4388723759396656,0,0,-0.009930189414461832,group_0
1068,12,firm_12,logistics,1,1,-0.48399270298993363,0,0,-0.009930189414461832,group_1
1069,12,firm_12,logistics,1,0,2.449412404278486,0,0,-0.009930189414461832,group_1
1070,12,firm_12,logistics,1,0,-1.3143180960000893,0,0,-0.009930189414461832,group_1
1071,12,firm_12,logistics,0,0,0.7630702533334646,0,0,-0.009930189414461832,group_0
1072,12,firm_12,logistics,1,0,-0.2643909683952982,0,0,-0.009930189414461832,group_1
1073,12,firm_12,logistics,1,0,-0.27277800261901664,0,0,-0.009930189414461832,group_1
1074,12,firm_12,logistics,0,0,0.29830615995810966,0,0,-0.009930189414461832,group_0
1075,12,firm_12,logistics,0,1,0.8276086500934045,0,0,-0.009930189414461832,group_0
1076,12,firm_12,logistics,1,0,-0.0819906359107861,0,0,-0.009930189414461832,group_1
1077,12,firm_12,logistics,1,0,-0.6259247891611761,0,1,-0.009930189414461832,group_1
1078,12,firm_12,logistics,1,0,2.186140853583409,0,0,-0.009930189414461832,group_1
1079,12,firm_12,logistics,1,0,-0.2275456531358229,1,0,-0.009930189414461832,group_1
1080,12,firm_12,logistics,1,0,-0.7622398399720287,0,0,-0.009930189414461832,group_1
1081,12,firm_12,logistics,1,1,0.9795357273125618,0,0,-0.009930189414461832,group_1
1082,12,firm_12,logistics,1,1,-0.3653734320642959,0,1,-0.009930189414461832,group_1
1083,12,firm_12,logistics,1,1,0.09997739015836216,0,0,-0.009930189414461832,group_1
1084,12,firm_12,logistics,0,1,0.20410605644367968,0,0,-0.009930189414461832,group_0
1085,12,firm_12,logistics,0,1,1.5368675904849136,1,0,-0.009930189414461832,group_0
1086,12,firm_12,logistics,0,1,0.5499188586402978,0,0,-0.009930189414461832,group_0
1087,12,firm_12,logistics,1,1,2.4828631085389956,0,1,-0.009930189414461832,group_1
1088,12,firm_12,logistics,1,1,0.1646527826909009,0,0,-0.009930189414461832,group_1
1089,12,firm_12,logistics,0,0,-0.9458289258418789,0,0,-0.009930189414461832,group_0
1090,12,firm_12,logistics,0,0,-1.448794682795407,0,0,-0.009930189414461832,group_0
1091,12,firm_12,logistics,0,0,-0.24687718219228577,1,0,-0.009930189414461832,group_0
1092,12,firm_12,logistics,0,0,-0.5078535468073937,1,0,-0.009930189414461832,group_0
1093,12,firm_12,logistics,1,0,-0.31927218201578045,1,0,-0.009930189414461832,group_1
1094,12,firm_12,logistics,1,0,1.1951355186113073,0,0,-0.009930189414461832,group_1
1095,12,firm_12,logistics,1,0,1.4559821541220894,1,0,-0.009930189414461832,group_1
1096,12,firm_12,logistics,0,1,0.6097060644658144,0,1,-0.009930189414461832,group_0
1097,12,firm_12,logistics,0,1,-0.28644860366065433,1,0,-0.009930189414461832,group_0
1098,12,firm_12,logistics,0,1,-0.4175437185045506,0,0,-0.009930189414461832,group_0
1099,12,firm_12,logistics,1,1,-0.3425135544905458,0,1,-0.009930189414461832,group_1
1100,12,firm_12,logistics,0,0,-0.8449353392242502,0,1,-0.009930189414461832,group_0
1101,12,firm_12,logistics,1,1,0.5130198183264294,0,0,-0.009930189414461832,group_1
1102,12,firm_12,logistics,1,1,0.40595923888796076,0,0,-0.009930189414461832,group_1
1103,12,firm_12,logistics,0,0,0.004223302038500059,1,0,-0.009930189414461832,group_0
1104,12,firm_12,logistics,0,0,-1.6450963334839872,0,0,-0.009930189414461832,group_0
1105,12,firm_12,logistics,1,1,1.509796272243089,0,0,-0.009930189414461832,group_1
1106,12,firm_12,logistics,1,1,0.8202426315120628,1,1,-0.009930189414461832,group_1
1107,12,firm_12,logistics,0,1,2.5211060191966648,0,0,-0.009930189414461832,group_0
1108,12,firm_12,logistics,1,0,0.05585280942903953,0,1,-0.009930189414461832,group_1
1109,12,firm_12,logistics,1,1,0.5524917382215855,0,0,-0.009930189414461832,group_1
1110,12,firm_12,logistics,0,1,0.9719484904999034,0,0,-0.009930189414461832,group_0
1111,12,firm_12,logistics,1,1,2.083467388120095,0,0,-0.009930189414461832,group_1
1112,12,firm_12,logistics,0,1,1.0402989055948435,0,0,-0.009930189414461832,group_0
1113,12,firm_12,logistics,1,1,1.3522669976083024,1,0,-0.009930189414461832,group_1
1114,12,firm_12,logistics,0,0,-2.0680588073662745,0,1,-0.009930189414461832,group_0
1115,13,firm_13,support,1,0,1.0363265388532064,0,0,-0.07979106436906315,group_1
1116,13,firm_13,support,0,1,-0.9036054301293195,1,0,-0.07979106436906315,group_0
1117,13,firm_13,support,0,1,1.0126964080773604,0,1,-0.07979106436906315,group_0
1118,13,firm_13,support,0,0,-0.5972437949169421,0,0,-0.07979106436906315,group_0
1119,13,firm_13,support,1,0,-2.5024740194897284,0,0,-0.07979106436906315,group_1
1120,13,firm_13,support,0,0,-1.149036175578998,1,0,-0.07979106436906315,group_0
1121,13,firm_13,support,1,1,1.231159875349344,0,0,-0.07979106436906315,group_1
1122,13,firm_13,support,0,1,-0.32468557339327525,0,0,-0.07979106436906315,group_0
1123,13,firm_13,support,0,0,-1.2838283541535265,0,0,-0.07979106436906315,group_0
1124,13,firm_13,support,0,0,0.5959852998684483,0,0,-0.07979106436906315,group_0
1125,13,firm_13,support,1,1,-2.2878078563462245,0,0,-0.07979106436906315,group_1
1126,13,firm_13,support,0,1,-0.16931070193115555,0,0,-0.07979106436906315,group_0
1127,13,firm_13,support,1,1,2.056646193835233,0,0,-0.07979106436906315,group_1
1128,13,firm_13,support,0,1,2.04348369735115,0,0,-0.07979106436906315,group_0
1129,13,firm_13,support,0,1,0.6475481880170956,0,0,-0.07979106436906315,group_0
1130,13,firm_13,support,0,0,1.6091703761799043,1,1,-0.07979106436906315,group_0
1131,13,firm_13,support,0,1,0.755332855003296,0,0,-0.07979106436906315,group_0
1132,13,firm_13,support,0,0,1.0015948773959145,0,0,-0.07979106436906315,group_0
1133,13,firm_13,support,0,1,1.3941307632966644,0,0,-0.07979106436906315,group_0
1134,13,firm_13,support,0,1,1.456128918803056,0,0,-0.07979106436906315,group_0
1135,13,firm_13,support,1,0,0.013573872334784498,0,0,-0.07979106436906315,group_1
1136,13,firm_13,support,0,1,0.8968768987882043,0,0,-0.07979106436906315,group_0
1137,13,firm_13,support,0,1,-1.115614416457385,0,0,-0.07979106436906315,group_0
1138,13,firm_13,support,1,1,0.6371590545534173,0,1,-0.07979106436906315,group_1
1139,13,firm_13,support,0,0,1.4639873595445003,0,0,-0.07979106436906315,group_0
1140,13,firm_13,support,1,1,0.47749978717497105,0,0,-0.07979106436906315,group_1
1141,13,firm_13,support,1,0,-0.15764817017887214,0,0,-0.07979106436906315,group_1
1142,13,firm_13,support,0,1,1.11217712059804,0,0,-0.07979106436906315,group_0
1143,13,firm_13,support,0,0,-0.16041836956102418,1,0,-0.07979106436906315,group_0
1144,13,firm_13,support,1,0,0.26260226562595024,1,0,-0.07979106436906315,group_1
1145,13,firm_13,support,0,0,0.21732667720221183,0,0,-0.07979106436906315,group_0
1146,13,firm_13,support,0,0,-0.03532591920042547,0,0,-0.07979106436906315,group_0
1147,13,firm_13,support,0,1,0.3784600649979542,0,0,-0.07979106436906315,group_0
1148,13,firm_13,support,1,0,1.5429137059987958,1,0,-0.07979106436906315,group_1
1149,13,firm_13,support,1,1,1.5649796091972692,0,1,-0.07979106436906315,group_1
1150,13,firm_13,support,1,0,-0.1759823217538661,0,0,-0.07979106436906315,group_1
1151,13,firm_13,support,1,0,-0.0005159697691920892,0,0,-0.07979106436906315,group_1
1152,13,firm_13,support,0,1,0.8394366264306474,0,1,-0.07979106436906315,group_0
