applicant_id,population,region,demographic_group,age,education_years,months_unemployed,prior_earnings,digital_skill,local_unemployment,baseline_risk,training_cost,propensity_true,training_offer,true_y0,true_y1,true_effect,true_net_effect,earnings_12mo
341,source,central_city,group_a,31,11.514526545770103,1.950120112124087,28747.194454450833,-0.14557643002824772,0.080422633715715,0.30569692030285694,1478.252637503626,0.5738936691585924,1,34939.98140735357,37479.605392928424,2539.6239855748563,1061.3713480712304,37479.605392928424
342,source,suburban,group_b,50,15.947724942503577,5.183136946427286,28340.003894568647,0.5996885887665657,0.08135294912472174,0.37077530353855276,1480.5723575895722,0.5395292472070862,0,40408.479573272234,42866.511151672705,2458.0315784004742,977.459220810902,40408.479573272234
343,source,central_city,group_a,35,12.215153573081052,1.897222154189361,22448.02207134557,-1.4067095414456219,0.07866330774034326,0.49161358077712125,1580.9748349466495,0.6766816173845235,1,28494.750111774298,32651.14073181533,4156.390620041031,2575.4157850943816,32651.14073181533
344,source,central_city,group_a,33,13.431937753471475,7.363772390410155,17810.96314769718,-0.8140934648784462,0.10100687548363596,0.6635232146578475,1330.2496285327672,0.6962679176256238,0,27446.455003337447,32496.775719558253,5050.320716220807,3720.0710876880403,27446.455003337447
345,source,central_city,group_b,31,14.364700800150418,6.1778625242656915,34415.739023780705,0.6053003039206954,0.06947461924347947,0.34186953215132776,1652.407461675425,0.5852093975584852,0,28631.511337492902,31359.232904679808,2727.7215671869044,1075.3141055114793,28631.511337492902
346,source,central_city,group_a,27,14.017315881794792,4.117980479190625,28977.81288489071,0.8713597564847786,0.05370539886249742,0.24879654397069315,1470.1481706952209,0.512315326000598,0,42000.191826693896,44243.9338553415,2243.7420286476045,773.5938579523836,42000.191826693896
347,source,suburban,group_a,53,14.022038578495224,2.8460264009780007,32243.987428936507,0.33278732273808354,0.07976729694031387,0.26032261503945936,1441.1610634581284,0.48487194107757936,0,24565.3237565884,26869.00135479359,2303.6775982051886,862.5165347470602,24565.3237565884
348,source,central_city,group_a,35,12.237771548877424,5.7683080458058,27472.473707868332,-0.3598442629451507,0.05027435002390534,0.4313748238632001,1447.7888489504312,0.6179492815445901,0,33478.586596185705,37321.735680274345,3843.1490840886404,2395.360235138209,33478.586596185705
349,source,central_city,group_b,27,11.725363730601707,3.981188233316888,26216.64069770751,-0.5625993739856208,0.06845810896887915,0.4672505819516185,1547.546569814559,0.6678786445401315,1,19988.516617103473,24018.21964325189,4029.703026148416,2482.156456333857,24018.21964325189
350,source,rural,group_a,39,15.827881032934526,2.7070407810700408,26005.80453547004,-1.696036108523939,0.08534224537548256,0.5571798787262324,1907.5033224200763,0.6561182898235411,0,28058.226938990687,32135.562308367094,4077.3353693764093,2169.832046956333,28058.226938990687
351,source,central_city,group_b,33,11.925772126887871,11.146533254385968,24418.87962925441,0.3363338013935756,0.06857190445052531,0.6191591768897036,1638.1329916661593,0.6707309674545289,1,29552.970197932864,34622.597917759325,5069.627719826458,3431.4947281602986,34622.597917759325
352,source,central_city,group_a,33,13.351407291862905,1.4681271642006548,40785.02087017919,1.2769997401104465,0.059613212325088365,0.11504960220006642,1404.926834862176,0.45572801758433434,1,37149.3975815757,37747.65551301605,598.2579314403454,-806.6689034218307,37747.65551301605
353,source,rural,group_b,20,13.096056149120333,5.718040262875519,33456.65992289674,2.6876674965337153,0.09973392476424388,0.1968047371099734,1737.8403547198188,0.3971259778022613,0,38200.88669250938,39224.27132548124,1023.3846329718617,-714.4557217479571,38200.88669250938
354,source,central_city,group_a,32,12.864468763618842,3.5683064174491337,37343.03241286304,1.5589243245928728,0.06102998321206101,0.14673073153191943,1413.9559727252604,0.45218009859591857,1,40631.32615019384,41394.32595415982,762.9998039659811,-650.9561687592793,41394.32595415982
355,source,rural,group_a,31,11.6674952969225,4.186116597753658,19508.567308011232,-0.2737764555759537,0.10486603296639276,0.5191790802554496,1920.5890530845206,0.5857287156309637,1,23346.246957756728,26995.978175085067,3649.7312173283376,1729.142164243817,26995.978175085067
356,source,central_city,group_a,41,16.823063397404493,4.204080729806143,46740.798760786,1.9624114678388156,0.08602730705702712,0.10966353206048035,1559.491099683814,0.4238176246388638,0,43054.74458474803,43204.994951462526,150.2503667144979,-1409.240732969316,43054.74458474803
357,source,central_city,group_a,25,11.499519844173271,4.50176051761562,25030.55964510719,1.1906020588892887,0.08732180035607852,0.2820762333416729,1399.7822099814641,0.5075192575147072,1,40487.96922438414,41954.765637760844,1466.796413376699,67.01420339523497,41954.765637760844
358,source,central_city,group_b,30,15.261158292472775,7.787188458371324,36509.354859153194,0.45437446182146457,0.05576440264278143,0.37903068571151527,1460.8057706896075,0.6020700666613428,1,39871.80004557511,42792.75961127499,2920.9595656998795,1460.153795010272,42792.75961127499
359,source,rural,group_a,19,18.21972598468468,2.7213709503685273,36589.596100002374,0.012177079585163342,0.09022538658021034,0.28781992434267334,1970.383808492426,0.507199761990622,0,35652.344289675406,37679.00789625731,2026.6636065819011,56.27979808947521,35652.344289675406
360,source,central_city,group_b,19,14.224264856225783,11.51254073609026,25296.34817681522,-0.12375251824962585,0.09380687174603353,0.692580898524961,1720.7066695910246,0.7065617729939732,1,29917.17317916327,35368.59385149307,5451.4206723297975,3730.714002738773,35368.59385149307
361,source,suburban,group_a,33,13.856310983216371,4.2073070147174585,31458.798353472095,0.6236850475307937,0.056414574440125605,0.2581528766023423,1362.9388709706636,0.47118508859724234,1,32006.20506781489,34298.60002614707,2292.39495833218,929.4560873615164,34298.60002614707
362,source,central_city,group_a,38,15.511315965725016,5.023219839998075,35227.43988046513,-0.12192613712157174,0.09410862193973617,0.3563763258080306,1458.0076021571344,0.5870490314114639,1,36977.267032533295,39360.42392673506,2383.1568942017593,925.1492920446249,39360.42392673506
363,source,central_city,group_a,23,13.085351944480951,2.602481478982805,26058.089911453433,0.19098061276114583,0.07633808821592608,0.30821779922845866,1598.1228709871125,0.5597318751742013,0,23191.123716986916,25743.856272974903,2552.732555987985,954.6096850008726,23191.123716986916
364,source,suburban,group_a,43,11.13820278053856,9.64880496466864,15066.447085038195,-2.222958517771986,0.0788016666550075,0.8385217787439951,1664.3337005184492,0.7435367052238842,1,19623.12107769204,26483.434327160816,6860.313249468774,5195.979548950325,26483.434327160816
365,source,suburban,group_a,22,14.446973195961466,6.830808272388327,31398.064263524688,0.8411984862882836,0.07308660030146567,0.32388046933632525,1461.8167301159265,0.4802719500606518,1,33913.24242533852,36547.42086588741,2634.1784405488916,1172.361710432965,36547.42086588741
366,source,central_city,group_b,19,13.81938135737875,5.855653333475984,23254.925425334208,-0.4747546546353164,0.0923546653066155,0.5685470682381802,1517.4120878387278,0.6898215077145029,1,37329.289051099404,41885.73380593794,4556.444754838538,3039.0326669998103,41885.73380593794
367,source,central_city,group_a,50,13.353709176217055,7.888929273109711,34145.774711662845,0.6059563140848987,0.05580111938310034,0.3437127456837226,1501.974464725357,0.5513675079410073,0,31045.383047239193,33782.68932479455,2737.3062775553576,1235.3318128300007,31045.383047239193
368,source,rural,group_a,31,13.278584433461692,4.443568259641659,16872.355853400433,-1.533701215357786,0.09151626995798984,0.6753785567583981,1974.8626283730132,0.6797779542911975,1,28964.235839602596,34076.20433474627,5111.96849514367,3137.105866770657,34076.20433474627
369,source,central_city,group_b,30,14.049621597756365,12.895076852819924,22056.228152908934,-0.1254027050326531,0.08388096016629137,0.7456035756191218,1497.9249957882507,0.7191030102981505,1,19563.639043765623,25290.777636985054,5727.1385932194335,4229.213597431182,25290.777636985054
370,source,central_city,group_b,31,14.53754875772722,2.4736861911428876,32426.93120296113,-0.41387361463331274,0.08317146958528338,0.36249267287966014,1343.81174622014,0.6344519507831273,0,32395.586745489716,35880.54864446395,3484.961898974233,2141.150152754093,32395.586745489716
371,source,central_city,group_a,29,12.145139824727643,6.224598017380406,23361.929958092052,-0.7655087470381216,0.05114988451969336,0.529753995716552,1472.1870703590318,0.660833027022091,0,30925.048828738632,35279.7696064647,4354.72077772607,2882.533707367038,30925.048828738632
372,source,central_city,group_b,44,11.081521076453253,4.1328251177043995,25021.8700296846,1.858685017765934,0.055163938402055815,0.22562075802424203,1410.2566309320623,0.4962252138509117,0,39026.05639449772,40199.284336223776,1173.2279417260588,-237.0286892060035,39026.05639449772
373,source,suburban,group_a,22,12.145469238685546,1.0750132380289115,25710.431185161135,1.0423652429151171,0.08328866603908751,0.20298694614277238,1424.7239055427033,0.43679228152372496,1,37350.922074338334,39356.45419428075,2005.5321199424163,580.808214399713,39356.45419428075
374,source,suburban,group_a,38,12.922566802593964,2.596711869506897,27880.89103394409,0.617705230106539,0.05497803201876433,0.24039722588646129,1432.0340955128056,0.4663683257994314,1,27452.751871413988,29652.817446023586,2200.0655746095986,768.031479096793,29652.817446023586
375,source,central_city,group_a,37,14.087758466902207,1.6517436617102874,34229.59407877298,-0.19751049048338998,0.07023467225274699,0.2559161614421133,1389.843242387335,0.562140927778325,0,33190.01934976837,35470.78338926736,2280.7640394989894,890.9207971116543,33190.01934976837
376,source,central_city,group_a,33,14.690083004458725,1.679377857284299,35209.26839893312,0.5202883423118198,0.08413949589248589,0.20177924579824022,1447.1336329732183,0.5145944108919132,0,36121.75587021201,38121.00794836286,1999.2520781508492,552.118445177631,36121.75587021201
377,source,rural,group_a,29,10.731992216099112,6.272647764049319,27213.8791985031,-0.05421753198161261,0.07826467408161773,0.47169716319320304,1915.9941916047626,0.5627206020951032,1,16824.013048760316,20226.83829736497,3402.825248604656,1486.8310569998932,20226.83829736497
378,source,central_city,group_a,33,14.243011728238686,2.2875183395366467,34007.34147319771,0.7772097845197196,0.06127287463337852,0.18906124043135433,1461.286503715882,0.49938066663737396,1,46990.85486352004,48923.97331376308,1933.1184502430424,471.8319465271604,48923.97331376308
379,source,rural,group_b,44,16.34816822703466,8.62303758256774,28170.22090209752,1.635467255404238,0.11774979326355395,0.43125971798286467,1962.066077350504,0.5103896466954978,1,42514.44733017548,45236.997863686374,2722.5505335108965,760.4844561603925,45236.997863686374
380,source,rural,group_b,31,12.846862808931775,5.214865999530211,20307.806216914443,-0.8760546073560254,0.07542667910870386,0.6301452977707644,1954.760901729309,0.6731258160095133,1,27498.71619452475,32375.471742932725,4876.755548407975,2921.994646678666,32375.471742932725
381,source,rural,group_a,43,13.599153812715793,6.511783508003735,23147.269456210222,0.24103955995757775,0.1149926696070836,0.5162518454505418,1969.267053576493,0.5622509554081164,1,36735.856275382204,40370.36587172502,3634.5095963428175,1665.2425427663245,40370.36587172502
382,source,central_city,group_b,29,14.471411452825533,4.517240848825182,34461.24297694113,0.21409854945924,0.09624172085984854,0.3545535665733155,1458.19192669974,0.6056823480141635,1,32701.059457765878,35494.73800394712,2793.6785461812406,1335.4866194815006,35494.73800394712
383,source,central_city,group_a,37,11.67743173123016,5.66369101108094,28721.593457044408,0.9934292067806381,0.08266390371528791,0.3029029706909907,1471.9148174352517,0.5223653553626639,1,30158.51818702074,32683.613634613892,2525.0954475931517,1053.1806301579,32683.613634613892
384,source,suburban,group_a,27,13.681874420673688,5.322084510456633,23017.107351429397,-0.39560218182920553,0.0568316264644711,0.4652610186006652,1401.4804937427116,0.5759717573602386,1,32363.837282041633,36383.19457876509,4019.357296723459,2617.8768029807475,36383.19457876509
385,source,rural,group_a,35,16.104064140788182,4.4089812751660595,29977.139244360158,0.29718267209948446,0.08633725636879537,0.3560362563783799,1780.0809464893964,0.5139835559627196,1,33394.5429799615,35775.93151312908,2381.3885331675756,601.3075866781792,35775.93151312908
386,source,central_city,group_a,32,17.167146710484833,8.547345912010707,41016.29506617969,2.025582230974044,0.07504837657627172,0.20128817482611008,1574.2017950535744,0.44691991306986123,0,36881.77754036252,38408.476049458295,1526.6985090957724,-47.50328595780206,36881.77754036252
387,source,central_city,group_b,33,12.842853509806758,6.30200182358048,24493.01498814138,0.19618036796814303,0.05211300068713269,0.45792502679594277,1547.4353352539697,0.6344374532064181,1,39567.836198323246,42899.04633766215,3331.2101393389025,1783.7748040849328,42899.04633766215
388,source,suburban,group_b,43,16.055836905288626,1.4053657007718665,29379.447450074305,-0.8508805817836536,0.06059444751552295,0.38062592971465825,1409.2370020705619,0.606083384551966,1,35094.33141604745,38253.58625056367,3159.254834516223,1750.0178324456613,38253.58625056367
389,source,suburban,group_b,31,14.484171291406511,10.816764034009884,34788.6154629369,1.034758839584067,0.09158312899577775,0.46124996854681943,1625.354158498422,0.5459154937806411,1,29287.928749062732,33536.42858550619,4248.499836443461,2623.145677945039,33536.42858550619
390,source,suburban,group_a,42,13.631361607850016,1.498096055774946,26763.28556463208,-0.14637761284157905,0.07841060915549253,0.30593817329352613,1349.3875051145308,0.5195342695721684,1,29362.671291721035,31903.54979284737,2540.878501126336,1191.490996011805,31903.54979284737
391,source,rural,group_a,20,14.116570274620516,4.679017966961282,18069.67938372869,-0.44420209750056583,0.07983314484399251,0.5441168667334867,1991.1356972122642,0.6000541586620995,1,29127.9549199623,33557.36262697643,4429.40770701413,2438.2720098018663,33557.36262697643
392,source,rural,group_a,25,14.741323802945464,5.4486118402563,32053.23069342546,0.5714912877644137,0.12674686935777446,0.3781169849431884,2020.4293496112866,0.5079908447918755,1,33017.992412614134,35934.200734318714,2916.2083217045797,895.7789720932931,35934.200734318714
