worker_id,lottery_win,region,baseline_rank,skill_index,credit_score,family_constraint,local_opportunity_gap,move_any,move_far,employer_switch,occupation_upgrade,move_distance_km,unemployment_days,wage_growth,lottery_label,gap_quartile
493,0,North,77.92136588798067,0.08394510402805258,0.09913048229474404,0.32169902328259226,0.19030321592299704,0,0,0,1,0.0,31.975874502944833,0.017963138436139323,control,Q1
494,0,West,54.62004980336818,-1.4269832743075028,0.8099099361966197,0.8758017155699963,0.9406282879015861,1,0,1,1,217.24003151621113,24.96766634588844,0.05848451665076031,control,Q4
495,0,Midwest,56.81716257656305,1.0890661877779466,-0.35442331189487697,0.43145954948815657,0.7031346353807362,0,0,0,1,0.0,38.520435447937075,0.033784698273530984,control,Q3
496,0,South,52.5639025808859,0.9592624773132609,-0.2348699934060906,0.27812651985717984,0.5225924685436277,1,0,0,0,85.9062553476714,28.539392620747844,0.049007580028730645,control,Q3
497,1,South,75.69607239394895,-0.9489181632504755,-2.437884523158453,0.2801154051199456,0.07488309605120169,0,0,0,0,0.0,24.00680764353231,0.011962661778394414,winner,Q1
498,1,Midwest,49.27104284732452,0.3645317744403482,0.8201339313541653,0.5036905132244751,0.725594661741151,1,1,0,1,145.56247590030432,18.04661243222473,0.0634776354082549,winner,Q3
499,1,South,57.97605499949608,0.46803758079281255,0.10117997247576878,0.8724098878578878,0.5447598625500811,0,0,0,0,0.0,29.780281198659843,0.05056193002986886,winner,Q3
500,1,Midwest,33.8733140868045,1.0018498756017626,-0.08685659486605368,0.011351734781089973,0.9365351827167647,1,0,1,1,154.41277780116732,22.632315710169202,0.058679837999129514,winner,Q4
501,1,West,27.4602588487385,-0.8585140114014638,0.4099141656016982,0.5505699679955295,0.8719436933405859,0,0,1,1,0.0,18.520601114566006,0.04878505829022374,winner,Q4
502,1,South,87.60855058088006,0.4393445615872976,1.9735457239342213,0.442248111877664,0.0832155861139171,0,0,1,1,0.0,21.256377722151214,0.06811586908682937,winner,Q1
503,1,West,18.63708089098063,0.8829077405548239,-0.08376907437397249,0.2130789252648807,0.10959464515187989,0,0,0,0,0.0,19.416581692011462,-3.560719781896954e-05,winner,Q1
504,0,West,80.01885062381702,-2.1037422310729226,0.5711543250823433,0.4931303478753928,0.3938458347344448,0,0,0,1,0.0,26.825382710917136,0.006913082025243314,control,Q2
505,0,Midwest,52.37992842524996,1.0471597105277473,-1.483234480971685,0.68655418100322,0.7223158077738946,0,0,0,0,0.0,14.98569106414302,0.03209976692749575,control,Q3
506,0,South,78.3262726090788,0.959070070018965,0.538744144779245,0.4502971298589734,0.7369447800304776,1,0,1,0,89.84812968391059,27.7997683347495,0.0713547333153967,control,Q3
507,0,South,57.57159952853105,-1.4166969524579447,-0.5337119988967387,0.036416787693006936,0.25397232869685815,0,0,0,0,0.0,34.12658193685368,0.011020594539425293,control,Q1
508,0,South,22.847137309850993,1.4224999195113188,0.7669100988364134,0.8907062939594698,0.49684809079028236,0,0,1,0,0.0,28.290839775670506,0.012272658401816745,control,Q3
509,1,South,57.58631340865825,-0.28474302404708535,-0.7047981960488808,0.34239306615822573,0.6406381247179522,0,0,1,1,0.0,22.922609968165766,0.06009661051916413,winner,Q3
510,1,Midwest,56.10042417861873,-1.0547167974018266,-0.4556043107264636,0.61685455452347,0.344723369996356,0,0,0,0,0.0,24.160872394267834,0.06297264028745109,winner,Q2
511,1,South,34.75903015814565,0.12098979546674649,1.0967843630499845,0.5444651005715376,0.3146413482823356,1,0,1,0,226.0079220841385,36.46310996017199,0.052819050828244785,winner,Q2
512,0,South,14.542034489753997,0.11127613192637192,0.24980924554896822,0.0957726939178769,0.9043650104719333,0,0,0,0,0.0,20.879494943805174,0.014477623215291906,control,Q4
513,1,Midwest,36.713291620144695,-1.2875520682166055,-1.6807145167136757,0.75026223132471,0.14605198232512917,0,0,0,0,0.0,34.416890542853494,0.04466416639510337,winner,Q1
514,0,South,66.66703810481528,-0.11510169356486248,-0.23514348064485716,0.4655498519162722,0.2640724635483548,0,0,0,0,0.0,32.59274538392607,0.02156197002063959,control,Q2
515,0,West,62.710557174158396,0.07352050585929687,-0.7910597110989988,0.908212271226404,0.08124535269788302,0,0,0,0,0.0,55.87992837513198,0.028407555576126745,control,Q1
516,1,South,35.36419059329671,-0.45815129313831415,-0.08234676949433653,0.035710789541179344,0.17120882440538376,0,0,0,0,0.0,18.385442833651148,0.05523499221048056,winner,Q1
517,1,North,69.5985936550509,-0.3001782783301833,-1.2084060162315382,0.998960805599919,0.13688699388320458,1,0,0,0,107.85656965660635,32.75040116482784,0.03652066457614898,winner,Q1
518,0,Midwest,88.95085559185375,-0.09081951392367563,1.2300517674971256,0.7838225835757472,0.7167245221440672,0,0,0,0,0.0,29.507530592399952,0.02815847955822097,control,Q3
519,1,Midwest,71.71622233686881,0.17837475245327755,0.5854253638928629,0.3905218328277519,0.8584320289008596,0,0,1,1,0.0,26.006395066766746,0.05203819916468896,winner,Q4
520,0,Midwest,35.28132148558042,0.8746482265481973,0.1675798576538898,0.043616454481308464,0.5731431058090288,1,0,1,1,86.32839506203221,21.343355798711322,0.05255362354912692,control,Q3
521,0,West,69.99113778677932,0.7883597961130729,0.5399014232725888,0.7280673115427978,0.6050146128766337,0,0,1,0,0.0,25.630080233584536,0.025194060127058,control,Q3
522,1,South,46.65622676541459,2.9455149176706317,-1.139509880732606,0.5989891393164516,0.8215748313098158,0,0,0,1,0.0,22.1846533819543,0.018464299692515146,winner,Q4
523,0,Midwest,29.08805095780048,0.24548071381548925,1.302038373763849,0.48120230241754414,0.42996923194762326,0,0,0,0,0.0,38.44967911827314,0.007470817777179024,control,Q2
524,1,South,64.26738384339636,0.167619925373714,0.19194111806877442,0.45051227045290754,0.33723838646161153,0,0,0,0,0.0,19.871949115787228,0.005371996046707576,winner,Q2
525,0,North,11.230634882724253,-1.7061983559366092,0.3098493576732246,0.597238737592579,0.9266656070557621,0,0,0,0,0.0,24.627959930946478,0.01353865908731618,control,Q4
526,0,South,15.461129405347247,2.836431564045788,-0.5595187775982342,0.4095637354733165,0.9540833025153607,1,0,1,0,120.2715644203673,18.484911685671072,0.07579083710382026,control,Q4
527,0,West,45.43166880733001,-0.42027492584582404,-0.7735363727508578,0.08545368104671025,0.5791443387338109,0,0,1,0,0.0,25.027368562280028,0.023176732343865875,control,Q3
528,1,West,55.84693437362739,-0.3087318556949235,-0.0955874391829132,0.08145123036100521,0.8032893971305234,0,0,1,0,0.0,23.144987169465722,0.06803871030994282,winner,Q4
529,1,South,19.461838699171217,-1.8026174930882364,-0.6541676756689648,0.3256129411654405,0.5064510170767601,0,0,0,1,0.0,21.043203835798707,0.0168705777181748,winner,Q3
530,0,North,59.914383269630356,1.1186814840297887,-0.5395842583492197,0.18164657644982696,0.9567244394358474,1,0,0,0,186.57774464654898,15.91038439027942,0.03753617855742565,control,Q4
531,0,South,33.560645741299226,1.0816171739125893,1.2565635591859485,0.5238911382230171,0.5586622277345963,0,0,0,0,0.0,30.100748016557194,0.05003451037440913,control,Q3
532,1,Midwest,80.58773842299668,1.5008000512437873,-0.5620981636417363,0.6109158043303111,0.2715232437865809,0,0,1,0,0.0,23.89835696246026,0.05473998070458203,winner,Q2
533,1,West,89.76288277187327,-0.9725454248622156,0.4319491522518244,0.1204661676058032,0.33062840893565526,0,0,0,1,0.0,27.21396479504063,0.01144821061048154,winner,Q2
534,0,Midwest,31.908346794612832,-1.354261594543924,1.3666628663235092,0.009398357657949608,0.12235074496400522,0,0,0,0,0.0,26.18180174326062,0.03924514622080489,control,Q1
535,0,South,60.65631407686011,-0.9013106382021193,0.6814173893534883,0.4013805072849901,0.04191751982858105,0,0,0,1,0.0,32.19739233444066,0.02726071858500622,control,Q1
536,1,South,45.64422994573648,0.24244531061137953,0.7003022331092766,0.826810290261649,0.6549140440039736,0,0,0,0,0.0,22.582024888182048,0.052263231183011336,winner,Q3
537,1,Midwest,20.721253900393883,0.7638849897947896,0.6070243884511859,0.2553366482478733,0.9413231107635796,0,0,0,0,0.0,17.32719092122889,0.022585992616620282,winner,Q4
538,0,North,87.25895471314335,-0.036955925340551234,0.36345554471406144,0.804536804289484,0.26829197136061034,0,0,0,0,0.0,42.26303762180157,0.021384156404968324,control,Q2
539,1,Midwest,30.246275877121953,-0.7774560004853601,-0.7890469723198796,0.7135090501295566,0.11197633426651132,0,0,1,0,0.0,22.76192251146618,0.05823985200281792,winner,Q1
540,1,Midwest,86.2987287642863,-0.25869077459681333,0.8516225592194668,0.12270616221138853,0.16027897371119826,0,0,1,0,0.0,22.228760494266083,0.021824820261165542,winner,Q1
541,0,North,70.28583100740545,-0.821111038371544,-0.752765139813517,0.3997479537740092,0.656687848146299,1,0,0,0,140.73678213808324,14.28305885416545,0.02523313337458509,control,Q3
542,1,South,78.56911575275579,1.7203843197266604,-0.23272545594008306,0.42967417370853433,0.37418460944855614,1,1,1,0,311.3261987993575,16.788398322923854,0.09139678873424456,winner,Q2
543,0,Midwest,65.69913735183249,1.5017604287678183,1.2362809648305002,0.6347812867212455,0.7661343929439797,0,0,0,0,0.0,23.631364897662746,0.016239350398452028,control,Q4
544,1,Midwest,57.136075598910516,-0.4634213709383351,-0.969380024384021,0.17765102653641585,0.36067438195804014,0,0,0,0,0.0,21.538469669869425,0.03415702011836154,winner,Q2
545,1,West,80.09660659745792,1.7161920187659117,0.5414614872367642,0.5861935366413057,0.4619107603549286,0,0,1,0,0.0,24.544520040834037,0.06216636437019323,winner,Q2
546,0,South,74.13689587292819,0.5038110745469827,0.14612919491696486,0.4795383184899502,0.7819579272348379,0,0,0,0,0.0,34.88585339435251,0.024098531615959495,control,Q4
547,1,North,52.202117644424995,-2.371317838414734,-0.6955392193949969,0.5932530471348998,0.3313801402200336,0,0,0,0,0.0,33.079942837210126,-0.0029671566610955068,winner,Q2
548,1,South,75.42557782197828,0.13357677204093074,-1.933992267622286,0.5900583931642224,0.017361153928085016,0,0,0,0,0.0,30.161077306797615,0.011744669649935298,winner,Q1
549,0,Midwest,56.36093483307412,-0.4695931982777336,0.7926659905197228,0.43506779715912935,0.8486131515886766,0,0,0,1,0.0,28.211386585082817,0.02222133168643288,control,Q4
550,0,South,31.67455363250169,0.224302550891063,-1.0377134310800586,0.37217973897540035,0.5793373017409622,0,0,0,0,0.0,26.462083858921456,0.018908089120137195,control,Q3
551,1,South,20.361273443914428,-0.64483233000678,-0.5821523341876353,0.8857695968062592,0.08833871075364019,1,1,1,0,187.88434792972765,18.640026841930744,0.08320765859630419,winner,Q1
552,0,West,17.584825460557756,-0.023744552743405346,-1.0959148593202923,0.4686516859571348,0.7228715754613303,0,0,0,0,0.0,30.423538489454756,0.031706546633164565,control,Q3
553,1,North,66.98994980323779,-0.20720765067103433,1.2488155655795323,0.5775074024225642,0.2062396218269874,1,0,1,1,129.4143621176122,27.480646612416372,0.06223212354787111,winner,Q1
554,0,South,34.59034214178562,-0.8632046148303689,-0.7826783856461561,0.8967258088248985,0.6775663348275737,0,0,0,1,0.0,30.714196968224712,-0.0051737506615359315,control,Q3
555,0,Midwest,11.600547209896934,0.2680589118403198,1.189909840517192,0.6294401944856728,0.6165071667308054,0,0,1,1,0.0,12.138950322824043,0.03695810838797909,control,Q3
556,0,Midwest,56.86065250951587,1.1909021445518304,-0.6557569628167704,0.6934751544121772,0.6611604368839193,0,0,0,0,0.0,23.319724466955364,0.03199414984732983,control,Q3
557,1,North,43.467050094176656,0.6250773488289304,0.21172469814403944,0.41373041519922915,0.660088310739265,0,0,0,0,0.0,31.565703414226306,0.041968071723143346,winner,Q3
558,0,Midwest,38.98219724765896,-0.9992084995477588,0.18537862616282078,0.11629504990077466,0.21580515209037987,0,0,1,0,0.0,19.078010425014405,0.008145838221926029,control,Q1
559,1,North,56.81989239925136,-2.0556401125130264,-0.5688138888226365,0.9417935256203612,0.8535731156802188,1,1,0,1,403.99067268245545,18.46446424631018,0.06652532543744133,winner,Q4
560,1,South,43.30798643489449,0.2543701226246114,0.6951544709577344,0.68517978532021,0.24215918688709293,0,0,0,0,0.0,38.22470167419535,0.009852869287823866,winner,Q1
561,0,South,85.97914019178545,-0.6608419280234137,-0.8036212923480253,0.552923597588131,0.3558365572258718,0,0,0,1,0.0,18.98827896081014,0.008754136128699394,control,Q2
562,1,Midwest,24.247594098860663,-1.7995339421971583,1.0178044124781354,0.27949039534869446,0.832655107001169,1,0,0,1,152.68538299867876,14.513905415428592,0.05712442849042146,winner,Q4
563,1,South,14.57154237400558,-1.8489549198509607,-0.15837504916061543,0.7486047207224567,0.5081212871501318,0,0,0,1,0.0,21.81953682925363,0.011103223061110334,winner,Q3
564,0,Midwest,66.94827232289423,0.6121511636650484,0.14914493256781503,0.3848057879864605,0.3862906480134166,1,0,0,0,140.49103146422522,37.373437490789414,0.02397455915713558,control,Q2
565,0,West,46.45753597822933,-1.05626913125984,0.8288251597511205,0.7249734780280654,0.9200207757345354,0,0,0,1,0.0,24.840304688418158,-0.0010998767661136305,control,Q4
566,1,Midwest,49.70346042728187,-0.27316315842971817,0.794952041644257,0.37360854959994205,0.3585871650885375,1,0,1,0,230.28600242734564,14.361527270375639,0.08289171666766695,winner,Q2
567,0,North,87.53293891492858,0.37908393782455685,-0.12429684916151235,0.05586627552822754,0.29731559274552977,1,1,0,0,330.5658711687962,27.034377895672222,0.048517121973773725,control,Q2
568,0,North,14.411839515894203,0.7070581163569913,-0.05226025140507173,0.2293112124054365,0.511499518042578,1,0,1,1,249.98408115691646,27.193480428494773,0.08245395458934773,control,Q3
569,1,Midwest,16.055747297776826,-1.017604882891999,-0.4366186828005862,0.9309420650804073,0.5444869069040542,0,0,0,1,0.0,13.460712462515017,0.03600672598887952,winner,Q3
570,1,South,35.96470294867358,0.7948375857296521,-0.35469306196768907,0.7420065430504378,0.07541047176924953,0,0,0,1,0.0,32.94430958848297,0.07078233305353464,winner,Q1
571,0,South,58.76533975298631,0.7047219037246485,0.8151165170989046,0.27020084566924507,0.5353994582386318,0,0,0,0,0.0,23.39113891821903,0.046182752459426546,control,Q3
572,1,Midwest,10.338704925969004,-0.34643206926549086,-0.07618297356375335,0.5084208004327819,0.7121979473653643,1,1,1,1,276.41951057652386,16.919261575079485,0.08174385039387304,winner,Q3
573,0,South,25.842304121097335,0.25442161356764187,-1.7893297814547326,0.8996548319915433,0.6821122880217421,0,0,0,0,0.0,34.956428278588604,0.005332975558889971,control,Q3
574,1,North,50.288309127030374,2.0092214823260997,0.157214617844559,0.7438267472453578,0.796776900575061,1,1,1,1,226.33688953903058,22.535020874939548,0.10388900469213412,winner,Q4
575,1,South,65.04599186198637,-0.22912037005866867,-0.7698336352907883,0.6983938516080119,0.023249852874448584,0,0,1,1,0.0,14.526418189701678,0.03958839343851982,winner,Q1
576,0,South,86.29152557961243,0.6433482897316901,-1.3650990926040056,0.2098699633739336,0.8076090328087006,1,0,1,1,188.43059568606958,27.23868140692062,0.051086618477833995,control,Q4
577,1,West,29.447814210482033,0.629681644562507,1.0726316975274168,0.9103296183393336,0.5103385075906977,0,0,0,0,0.0,29.26346582945187,0.012188734669992235,winner,Q3
578,1,Midwest,42.622656721617496,-0.13504113839342874,-0.3992048304946688,0.938874046740197,0.5530431002146755,1,0,0,0,173.59193921699114,14.623354712489215,0.06026650598897191,winner,Q3
579,1,Midwest,87.70738628316026,0.34451686366958895,-0.7849171170792498,0.865771831711179,0.08088643933328787,0,0,1,1,0.0,35.966339137650245,0.05609604883227318,winner,Q1
580,1,North,58.326367464283464,0.20425902780968763,0.3790756570249623,0.22569631873894136,0.723535271502959,1,0,0,0,103.84244307519985,22.246550923487185,0.0535619087205449,winner,Q3
581,0,North,86.79846673559388,0.38105306749835816,0.15606017388407445,0.5522070600818413,0.640966867302894,1,0,0,0,200.690119454988,28.208617722515488,0.06727926186396639,control,Q3
582,0,West,19.40317439378014,-0.035587625216564944,1.2441235677190272,0.02581370351226231,0.3519367797677345,1,0,1,0,117.19317634884223,19.862452222207793,0.05172146281618417,control,Q2
583,1,Midwest,12.69522805816747,-2.204221462612809,0.7027139747945276,0.125673955532987,0.3205746132362356,1,1,1,0,252.0167872825485,12.183281561213304,0.021525177791813344,winner,Q2
584,0,South,49.34055243416137,0.2620373549198506,0.46643381334673856,0.3681007511191826,0.0893201803365572,0,0,1,1,0.0,27.13090367541237,0.06156550573723428,control,Q1
585,1,South,22.76145719731015,-0.3194955586823937,-3.527436540785489,0.45719478239103106,0.03589763826096526,0,0,0,0,0.0,26.734368547483076,0.010071364260355436,winner,Q1
586,1,West,63.29178280280429,-0.13854903776337857,0.9320713826253941,0.25361313630646576,0.9760495410355076,0,0,0,0,0.0,21.517190503680446,0.03446184589200396,winner,Q4
587,1,North,48.692374261363824,-0.47044882691889905,0.17139361885715457,0.3357864760898295,0.05482145929723625,0,0,0,1,0.0,22.210644762905922,0.022722378046333556,winner,Q1
588,1,South,76.50598245762674,0.19142483969234123,-0.6838764962071859,0.2744242645169226,0.4778634897465225,0,0,1,0,0.0,17.3296776907633,0.05690098983862256,winner,Q2
589,1,South,19.07608575172798,-0.11614689469491177,0.11576250679441297,0.9420616567975062,0.868995969306711,1,0,0,0,200.02341939679795,23.009912669390413,0.05175812096582626,winner,Q4
590,0,Midwest,26.030426051027035,-0.2827305388639715,-0.32457751227162057,0.4731612898573102,0.8352209707523278,0,0,0,0,0.0,29.518526482148093,0.02375139341377971,control,Q4
591,0,North,89.9398470567265,-0.08191182472698592,1.0331980293682048,0.6972626262662774,0.8993207553776652,0,0,1,1,0.0,27.303245616761814,0.03012890233620292,control,Q4
592,0,West,25.173043487268263,-2.4258908606976775,-0.20336765638668866,0.7412230006976979,0.4412934615270099,0,0,0,1,0.0,25.27206468148598,0.0322266830733095,control,Q2
593,1,North,38.58409100443516,0.11844468261750786,0.6687489419914523,0.025052029747265503,0.9645917513150029,1,0,0,0,164.1169413145829,17.648046307383,0.08667593313494204,winner,Q4
594,1,West,41.79328041709016,-0.4406513361135306,0.493614966959556,0.4654998180808292,0.6298658459049502,1,0,1,0,305.39227689985194,24.83087070046531,0.05591563367358911,winner,Q3
