worker_id,week,arm,at_risk,claim_this_week,model_hazard,post_awareness,procedural_cost
takeup-worker-0364,1,full_support,1,0,0.358,0.488,115.95
takeup-worker-0364,2,full_support,1,0,0.376,0.488,115.95
takeup-worker-0364,3,full_support,1,1,0.394,0.488,115.95
takeup-worker-0365,1,control,0,0,0.0,0.177,267.68
takeup-worker-0365,2,control,0,0,0.0,0.177,267.68
takeup-worker-0365,3,control,0,0,0.0,0.177,267.68
takeup-worker-0365,4,control,0,0,0.0,0.177,267.68
takeup-worker-0365,5,control,0,0,0.0,0.177,267.68
takeup-worker-0365,6,control,0,0,0.0,0.177,267.68
takeup-worker-0366,1,salience_notice,0,0,0.0,0.318,236.93
takeup-worker-0366,2,salience_notice,0,0,0.0,0.318,236.93
takeup-worker-0366,3,salience_notice,0,0,0.0,0.318,236.93
takeup-worker-0366,4,salience_notice,0,0,0.0,0.318,236.93
takeup-worker-0366,5,salience_notice,0,0,0.0,0.318,236.93
takeup-worker-0366,6,salience_notice,0,0,0.0,0.318,236.93
takeup-worker-0367,1,simplified_form,0,0,0.0,0.318,202.93
takeup-worker-0367,2,simplified_form,0,0,0.0,0.318,202.93
takeup-worker-0367,3,simplified_form,0,0,0.0,0.318,202.93
takeup-worker-0367,4,simplified_form,0,0,0.0,0.318,202.93
takeup-worker-0367,5,simplified_form,0,0,0.0,0.318,202.93
takeup-worker-0367,6,simplified_form,0,0,0.0,0.318,202.93
takeup-worker-0368,1,assistance,0,0,0.0,0.328,187.93
takeup-worker-0368,2,assistance,0,0,0.0,0.328,187.93
takeup-worker-0368,3,assistance,0,0,0.0,0.328,187.93
takeup-worker-0368,4,assistance,0,0,0.0,0.328,187.93
takeup-worker-0368,5,assistance,0,0,0.0,0.328,187.93
takeup-worker-0368,6,assistance,0,0,0.0,0.328,187.93
takeup-worker-0369,1,full_support,1,0,0.383,0.519,114.68
takeup-worker-0369,2,full_support,1,0,0.401,0.519,114.68
takeup-worker-0369,3,full_support,1,0,0.419,0.519,114.68
takeup-worker-0369,4,full_support,1,1,0.437,0.519,114.68
takeup-worker-0370,1,control,0,0,0.0,0.208,266.4
takeup-worker-0370,2,control,0,0,0.0,0.208,266.4
takeup-worker-0370,3,control,0,0,0.0,0.208,266.4
takeup-worker-0370,4,control,0,0,0.0,0.208,266.4
takeup-worker-0370,5,control,0,0,0.0,0.208,266.4
takeup-worker-0370,6,control,0,0,0.0,0.208,266.4
takeup-worker-0371,1,salience_notice,0,0,0.0,0.349,235.65
takeup-worker-0371,2,salience_notice,0,0,0.0,0.349,235.65
takeup-worker-0371,3,salience_notice,0,0,0.0,0.349,235.65
takeup-worker-0371,4,salience_notice,0,0,0.0,0.349,235.65
takeup-worker-0371,5,salience_notice,0,0,0.0,0.349,235.65
takeup-worker-0371,6,salience_notice,0,0,0.0,0.349,235.65
takeup-worker-0372,1,simplified_form,1,0,0.275,0.349,201.65
takeup-worker-0372,2,simplified_form,1,0,0.293,0.349,201.65
takeup-worker-0372,3,simplified_form,1,1,0.311,0.349,201.65
takeup-worker-0373,1,assistance,1,1,0.282,0.359,186.65
takeup-worker-0374,1,full_support,0,0,0.0,0.55,113.4
takeup-worker-0374,2,full_support,0,0,0.0,0.55,113.4
takeup-worker-0374,3,full_support,0,0,0.0,0.55,113.4
takeup-worker-0374,4,full_support,0,0,0.0,0.55,113.4
takeup-worker-0374,5,full_support,0,0,0.0,0.55,113.4
takeup-worker-0374,6,full_support,0,0,0.0,0.55,113.4
takeup-worker-0375,1,control,0,0,0.0,0.239,265.12
takeup-worker-0375,2,control,0,0,0.0,0.239,265.12
takeup-worker-0375,3,control,0,0,0.0,0.239,265.12
takeup-worker-0375,4,control,0,0,0.0,0.239,265.12
takeup-worker-0375,5,control,0,0,0.0,0.239,265.12
takeup-worker-0375,6,control,0,0,0.0,0.239,265.12
takeup-worker-0376,1,salience_notice,0,0,0.0,0.38,234.38
takeup-worker-0376,2,salience_notice,0,0,0.0,0.38,234.38
takeup-worker-0376,3,salience_notice,0,0,0.0,0.38,234.38
takeup-worker-0376,4,salience_notice,0,0,0.0,0.38,234.38
takeup-worker-0376,5,salience_notice,0,0,0.0,0.38,234.38
takeup-worker-0376,6,salience_notice,0,0,0.0,0.38,234.38
takeup-worker-0377,1,simplified_form,1,0,0.299,0.38,200.38
takeup-worker-0377,2,simplified_form,1,0,0.317,0.38,200.38
takeup-worker-0377,3,simplified_form,1,0,0.335,0.38,200.38
takeup-worker-0377,4,simplified_form,1,1,0.353,0.38,200.38
takeup-worker-0378,1,assistance,1,0,0.307,0.39,185.38
takeup-worker-0378,2,assistance,1,1,0.325,0.39,185.38
takeup-worker-0379,1,full_support,1,1,0.435,0.581,112.12
takeup-worker-0380,1,control,0,0,0.0,0.254,263.85
takeup-worker-0380,2,control,0,0,0.0,0.254,263.85
takeup-worker-0380,3,control,0,0,0.0,0.254,263.85
takeup-worker-0380,4,control,0,0,0.0,0.254,263.85
takeup-worker-0380,5,control,0,0,0.0,0.254,263.85
takeup-worker-0380,6,control,0,0,0.0,0.254,263.85
takeup-worker-0381,1,salience_notice,1,1,0.268,0.395,233.1
takeup-worker-0382,1,simplified_form,0,0,0.0,0.395,199.1
takeup-worker-0382,2,simplified_form,0,0,0.0,0.395,199.1
takeup-worker-0382,3,simplified_form,0,0,0.0,0.395,199.1
takeup-worker-0382,4,simplified_form,0,0,0.0,0.395,199.1
takeup-worker-0382,5,simplified_form,0,0,0.0,0.395,199.1
takeup-worker-0382,6,simplified_form,0,0,0.0,0.395,199.1
takeup-worker-0383,1,assistance,1,0,0.327,0.405,184.1
takeup-worker-0383,2,assistance,1,0,0.345,0.405,184.1
takeup-worker-0383,3,assistance,1,1,0.363,0.405,184.1
takeup-worker-0384,1,full_support,1,1,0.457,0.596,110.85
takeup-worker-0385,1,control,0,0,0.0,0.297,236.18
takeup-worker-0385,2,control,0,0,0.0,0.297,236.18
takeup-worker-0385,3,control,0,0,0.0,0.297,236.18
takeup-worker-0385,4,control,0,0,0.0,0.297,236.18
takeup-worker-0385,5,control,0,0,0.0,0.297,236.18
takeup-worker-0385,6,control,0,0,0.0,0.297,236.18
takeup-worker-0386,1,salience_notice,1,0,0.31,0.438,205.43
takeup-worker-0386,2,salience_notice,1,1,0.328,0.438,205.43
takeup-worker-0387,1,simplified_form,1,1,0.361,0.438,171.43
takeup-worker-0388,1,assistance,1,0,0.37,0.448,156.43
takeup-worker-0388,2,assistance,1,0,0.388,0.448,156.43
takeup-worker-0388,3,assistance,1,0,0.406,0.448,156.43
takeup-worker-0388,4,assistance,1,1,0.424,0.448,156.43
takeup-worker-0389,1,full_support,1,0,0.501,0.639,83.18
takeup-worker-0389,2,full_support,1,1,0.519,0.639,83.18
takeup-worker-0390,1,control,0,0,0.0,0.328,234.9
takeup-worker-0390,2,control,0,0,0.0,0.328,234.9
takeup-worker-0390,3,control,0,0,0.0,0.328,234.9
takeup-worker-0390,4,control,0,0,0.0,0.328,234.9
takeup-worker-0390,5,control,0,0,0.0,0.328,234.9
takeup-worker-0390,6,control,0,0,0.0,0.328,234.9
takeup-worker-0391,1,salience_notice,1,0,0.337,0.469,204.15
takeup-worker-0391,2,salience_notice,1,0,0.355,0.469,204.15
takeup-worker-0391,3,salience_notice,1,1,0.373,0.469,204.15
takeup-worker-0392,1,simplified_form,1,1,0.388,0.469,170.15
takeup-worker-0393,1,assistance,0,0,0.0,0.479,155.15
takeup-worker-0393,2,assistance,0,0,0.0,0.479,155.15
takeup-worker-0393,3,assistance,0,0,0.0,0.479,155.15
takeup-worker-0393,4,assistance,0,0,0.0,0.479,155.15
takeup-worker-0393,5,assistance,0,0,0.0,0.479,155.15
takeup-worker-0393,6,assistance,0,0,0.0,0.479,155.15
takeup-worker-0394,1,full_support,1,0,0.529,0.67,81.9
takeup-worker-0394,2,full_support,1,0,0.547,0.67,81.9
takeup-worker-0394,3,full_support,1,1,0.565,0.67,81.9
takeup-worker-0395,1,control,0,0,0.0,0.359,233.62
takeup-worker-0395,2,control,0,0,0.0,0.359,233.62
takeup-worker-0395,3,control,0,0,0.0,0.359,233.62
takeup-worker-0395,4,control,0,0,0.0,0.359,233.62
takeup-worker-0395,5,control,0,0,0.0,0.359,233.62
takeup-worker-0395,6,control,0,0,0.0,0.359,233.62
takeup-worker-0396,1,salience_notice,1,0,0.364,0.5,202.88
takeup-worker-0396,2,salience_notice,1,0,0.382,0.5,202.88
takeup-worker-0396,3,salience_notice,1,0,0.4,0.5,202.88
takeup-worker-0396,4,salience_notice,1,1,0.418,0.5,202.88
takeup-worker-0397,1,simplified_form,1,0,0.415,0.5,168.88
takeup-worker-0397,2,simplified_form,1,1,0.433,0.5,168.88
takeup-worker-0398,1,assistance,1,1,0.424,0.51,153.88
takeup-worker-0399,1,full_support,1,0,0.558,0.701,80.62
takeup-worker-0399,2,full_support,1,0,0.576,0.701,80.62
takeup-worker-0399,3,full_support,1,1,0.594,0.701,80.62
takeup-worker-0400,1,control,0,0,0.0,0.374,269.1
takeup-worker-0400,2,control,0,0,0.0,0.374,269.1
takeup-worker-0400,3,control,0,0,0.0,0.374,269.1
takeup-worker-0400,4,control,0,0,0.0,0.374,269.1
takeup-worker-0400,5,control,0,0,0.0,0.374,269.1
takeup-worker-0400,6,control,0,0,0.0,0.374,269.1
takeup-worker-0401,1,salience_notice,0,0,0.0,0.515,238.35
takeup-worker-0401,2,salience_notice,0,0,0.0,0.515,238.35
takeup-worker-0401,3,salience_notice,0,0,0.0,0.515,238.35
takeup-worker-0401,4,salience_notice,0,0,0.0,0.515,238.35
takeup-worker-0401,5,salience_notice,0,0,0.0,0.515,238.35
takeup-worker-0401,6,salience_notice,0,0,0.0,0.515,238.35
takeup-worker-0402,1,simplified_form,0,0,0.0,0.515,204.35
takeup-worker-0402,2,simplified_form,0,0,0.0,0.515,204.35
takeup-worker-0402,3,simplified_form,0,0,0.0,0.515,204.35
takeup-worker-0402,4,simplified_form,0,0,0.0,0.515,204.35
takeup-worker-0402,5,simplified_form,0,0,0.0,0.515,204.35
takeup-worker-0402,6,simplified_form,0,0,0.0,0.515,204.35
takeup-worker-0403,1,assistance,0,0,0.0,0.525,189.35
takeup-worker-0403,2,assistance,0,0,0.0,0.525,189.35
takeup-worker-0403,3,assistance,0,0,0.0,0.525,189.35
takeup-worker-0403,4,assistance,0,0,0.0,0.525,189.35
takeup-worker-0403,5,assistance,0,0,0.0,0.525,189.35
takeup-worker-0403,6,assistance,0,0,0.0,0.525,189.35
takeup-worker-0404,1,full_support,0,0,0.0,0.716,116.1
takeup-worker-0404,2,full_support,0,0,0.0,0.716,116.1
takeup-worker-0404,3,full_support,0,0,0.0,0.716,116.1
takeup-worker-0404,4,full_support,0,0,0.0,0.716,116.1
takeup-worker-0404,5,full_support,0,0,0.0,0.716,116.1
takeup-worker-0404,6,full_support,0,0,0.0,0.716,116.1
takeup-worker-0405,1,control,0,0,0.0,0.405,267.82
takeup-worker-0405,2,control,0,0,0.0,0.405,267.82
takeup-worker-0405,3,control,0,0,0.0,0.405,267.82
takeup-worker-0405,4,control,0,0,0.0,0.405,267.82
takeup-worker-0405,5,control,0,0,0.0,0.405,267.82
takeup-worker-0405,6,control,0,0,0.0,0.405,267.82
takeup-worker-0406,1,salience_notice,0,0,0.0,0.546,237.07
takeup-worker-0406,2,salience_notice,0,0,0.0,0.546,237.07
takeup-worker-0406,3,salience_notice,0,0,0.0,0.546,237.07
takeup-worker-0406,4,salience_notice,0,0,0.0,0.546,237.07
takeup-worker-0406,5,salience_notice,0,0,0.0,0.546,237.07
takeup-worker-0406,6,salience_notice,0,0,0.0,0.546,237.07
takeup-worker-0407,1,simplified_form,0,0,0.0,0.546,203.07
takeup-worker-0407,2,simplified_form,0,0,0.0,0.546,203.07
takeup-worker-0407,3,simplified_form,0,0,0.0,0.546,203.07
takeup-worker-0407,4,simplified_form,0,0,0.0,0.546,203.07
takeup-worker-0407,5,simplified_form,0,0,0.0,0.546,203.07
takeup-worker-0407,6,simplified_form,0,0,0.0,0.546,203.07
takeup-worker-0408,1,assistance,0,0,0.0,0.556,188.07
takeup-worker-0408,2,assistance,0,0,0.0,0.556,188.07
takeup-worker-0408,3,assistance,0,0,0.0,0.556,188.07
takeup-worker-0408,4,assistance,0,0,0.0,0.556,188.07
takeup-worker-0408,5,assistance,0,0,0.0,0.556,188.07
takeup-worker-0408,6,assistance,0,0,0.0,0.556,188.07
takeup-worker-0409,1,full_support,0,0,0.0,0.747,114.82
takeup-worker-0409,2,full_support,0,0,0.0,0.747,114.82
takeup-worker-0409,3,full_support,0,0,0.0,0.747,114.82
takeup-worker-0409,4,full_support,0,0,0.0,0.747,114.82
takeup-worker-0409,5,full_support,0,0,0.0,0.747,114.82
takeup-worker-0409,6,full_support,0,0,0.0,0.747,114.82
takeup-worker-0410,1,control,0,0,0.0,0.435,266.55
takeup-worker-0410,2,control,0,0,0.0,0.435,266.55
takeup-worker-0410,3,control,0,0,0.0,0.435,266.55
takeup-worker-0410,4,control,0,0,0.0,0.435,266.55
takeup-worker-0410,5,control,0,0,0.0,0.435,266.55
takeup-worker-0410,6,control,0,0,0.0,0.435,266.55
takeup-worker-0411,1,salience_notice,0,0,0.0,0.576,235.8
takeup-worker-0411,2,salience_notice,0,0,0.0,0.576,235.8
takeup-worker-0411,3,salience_notice,0,0,0.0,0.576,235.8
takeup-worker-0411,4,salience_notice,0,0,0.0,0.576,235.8
takeup-worker-0411,5,salience_notice,0,0,0.0,0.576,235.8
takeup-worker-0411,6,salience_notice,0,0,0.0,0.576,235.8
takeup-worker-0412,1,simplified_form,0,0,0.0,0.576,201.8
takeup-worker-0412,2,simplified_form,0,0,0.0,0.576,201.8
takeup-worker-0412,3,simplified_form,0,0,0.0,0.576,201.8
takeup-worker-0412,4,simplified_form,0,0,0.0,0.576,201.8
takeup-worker-0412,5,simplified_form,0,0,0.0,0.576,201.8
takeup-worker-0412,6,simplified_form,0,0,0.0,0.576,201.8
takeup-worker-0413,1,assistance,1,0,0.244,0.586,186.8
takeup-worker-0413,2,assistance,1,1,0.262,0.586,186.8
takeup-worker-0414,1,full_support,1,1,0.356,0.777,113.55
takeup-worker-0415,1,control,0,0,0.0,0.466,265.27
takeup-worker-0415,2,control,0,0,0.0,0.466,265.27
takeup-worker-0415,3,control,0,0,0.0,0.466,265.27
takeup-worker-0415,4,control,0,0,0.0,0.466,265.27
takeup-worker-0415,5,control,0,0,0.0,0.466,265.27
takeup-worker-0415,6,control,0,0,0.0,0.466,265.27
takeup-worker-0416,1,salience_notice,1,0,0.209,0.607,234.52
takeup-worker-0416,2,salience_notice,1,1,0.227,0.607,234.52
takeup-worker-0417,1,simplified_form,0,0,0.0,0.607,200.52
takeup-worker-0417,2,simplified_form,0,0,0.0,0.607,200.52
takeup-worker-0417,3,simplified_form,0,0,0.0,0.607,200.52
takeup-worker-0417,4,simplified_form,0,0,0.0,0.607,200.52
takeup-worker-0417,5,simplified_form,0,0,0.0,0.607,200.52
takeup-worker-0417,6,simplified_form,0,0,0.0,0.607,200.52
takeup-worker-0418,1,assistance,0,0,0.0,0.617,185.52
takeup-worker-0418,2,assistance,0,0,0.0,0.617,185.52
takeup-worker-0418,3,assistance,0,0,0.0,0.617,185.52
takeup-worker-0418,4,assistance,0,0,0.0,0.617,185.52
takeup-worker-0418,5,assistance,0,0,0.0,0.617,185.52
takeup-worker-0418,6,assistance,0,0,0.0,0.617,185.52
takeup-worker-0419,1,full_support,1,1,0.382,0.808,112.27
takeup-worker-0420,1,control,0,0,0.0,0.145,264.0
takeup-worker-0420,2,control,0,0,0.0,0.145,264.0
takeup-worker-0420,3,control,0,0,0.0,0.145,264.0
takeup-worker-0420,4,control,0,0,0.0,0.145,264.0
takeup-worker-0420,5,control,0,0,0.0,0.145,264.0
takeup-worker-0420,6,control,0,0,0.0,0.145,264.0
takeup-worker-0421,1,salience_notice,0,0,0.0,0.286,233.25
takeup-worker-0421,2,salience_notice,0,0,0.0,0.286,233.25
takeup-worker-0421,3,salience_notice,0,0,0.0,0.286,233.25
takeup-worker-0421,4,salience_notice,0,0,0.0,0.286,233.25
takeup-worker-0421,5,salience_notice,0,0,0.0,0.286,233.25
takeup-worker-0421,6,salience_notice,0,0,0.0,0.286,233.25
takeup-worker-0422,1,simplified_form,0,0,0.0,0.286,199.25
takeup-worker-0422,2,simplified_form,0,0,0.0,0.286,199.25
takeup-worker-0422,3,simplified_form,0,0,0.0,0.286,199.25
takeup-worker-0422,4,simplified_form,0,0,0.0,0.286,199.25
takeup-worker-0422,5,simplified_form,0,0,0.0,0.286,199.25
takeup-worker-0422,6,simplified_form,0,0,0.0,0.286,199.25
takeup-worker-0423,1,assistance,1,0,0.198,0.296,184.25
takeup-worker-0423,2,assistance,1,0,0.216,0.296,184.25
takeup-worker-0423,3,assistance,1,0,0.234,0.296,184.25
takeup-worker-0423,4,assistance,1,1,0.252,0.296,184.25
takeup-worker-0424,1,full_support,1,0,0.314,0.487,111.0
takeup-worker-0424,2,full_support,1,1,0.332,0.487,111.0
takeup-worker-0425,1,control,0,0,0.0,0.176,262.73
takeup-worker-0425,2,control,0,0,0.0,0.176,262.73
takeup-worker-0425,3,control,0,0,0.0,0.176,262.73
takeup-worker-0425,4,control,0,0,0.0,0.176,262.73
takeup-worker-0425,5,control,0,0,0.0,0.176,262.73
takeup-worker-0425,6,control,0,0,0.0,0.176,262.73
takeup-worker-0426,1,salience_notice,0,0,0.0,0.317,231.98
takeup-worker-0426,2,salience_notice,0,0,0.0,0.317,231.98
takeup-worker-0426,3,salience_notice,0,0,0.0,0.317,231.98
takeup-worker-0426,4,salience_notice,0,0,0.0,0.317,231.98
takeup-worker-0426,5,salience_notice,0,0,0.0,0.317,231.98
takeup-worker-0426,6,salience_notice,0,0,0.0,0.317,231.98
takeup-worker-0427,1,simplified_form,0,0,0.0,0.317,197.98
takeup-worker-0427,2,simplified_form,0,0,0.0,0.317,197.98
takeup-worker-0427,3,simplified_form,0,0,0.0,0.317,197.98
takeup-worker-0427,4,simplified_form,0,0,0.0,0.317,197.98
takeup-worker-0427,5,simplified_form,0,0,0.0,0.317,197.98
takeup-worker-0427,6,simplified_form,0,0,0.0,0.317,197.98
takeup-worker-0428,1,assistance,0,0,0.0,0.327,182.98
takeup-worker-0428,2,assistance,0,0,0.0,0.327,182.98
takeup-worker-0428,3,assistance,0,0,0.0,0.327,182.98
takeup-worker-0428,4,assistance,0,0,0.0,0.327,182.98
takeup-worker-0428,5,assistance,0,0,0.0,0.327,182.98
takeup-worker-0428,6,assistance,0,0,0.0,0.327,182.98
takeup-worker-0429,1,full_support,1,0,0.338,0.518,109.73
takeup-worker-0429,2,full_support,1,0,0.356,0.518,109.73
takeup-worker-0429,3,full_support,1,1,0.374,0.518,109.73
takeup-worker-0430,1,control,0,0,0.0,0.207,261.45
takeup-worker-0430,2,control,0,0,0.0,0.207,261.45
takeup-worker-0430,3,control,0,0,0.0,0.207,261.45
takeup-worker-0430,4,control,0,0,0.0,0.207,261.45
takeup-worker-0430,5,control,0,0,0.0,0.207,261.45
takeup-worker-0430,6,control,0,0,0.0,0.207,261.45
takeup-worker-0431,1,salience_notice,0,0,0.0,0.348,230.7
takeup-worker-0431,2,salience_notice,0,0,0.0,0.348,230.7
takeup-worker-0431,3,salience_notice,0,0,0.0,0.348,230.7
takeup-worker-0431,4,salience_notice,0,0,0.0,0.348,230.7
takeup-worker-0431,5,salience_notice,0,0,0.0,0.348,230.7
takeup-worker-0431,6,salience_notice,0,0,0.0,0.348,230.7
takeup-worker-0432,1,simplified_form,1,0,0.236,0.348,196.7
takeup-worker-0432,2,simplified_form,1,1,0.254,0.348,196.7
takeup-worker-0433,1,assistance,0,0,0.0,0.358,181.7
takeup-worker-0433,2,assistance,0,0,0.0,0.358,181.7
takeup-worker-0433,3,assistance,0,0,0.0,0.358,181.7
takeup-worker-0433,4,assistance,0,0,0.0,0.358,181.7
takeup-worker-0433,5,assistance,0,0,0.0,0.358,181.7
takeup-worker-0433,6,assistance,0,0,0.0,0.358,181.7
takeup-worker-0434,1,full_support,1,0,0.363,0.549,108.45
takeup-worker-0434,2,full_support,1,0,0.381,0.549,108.45
takeup-worker-0434,3,full_support,1,0,0.399,0.549,108.45
takeup-worker-0434,4,full_support,1,1,0.417,0.549,108.45
takeup-worker-0435,1,control,0,0,0.0,0.238,260.18
takeup-worker-0435,2,control,0,0,0.0,0.238,260.18
takeup-worker-0435,3,control,0,0,0.0,0.238,260.18
takeup-worker-0435,4,control,0,0,0.0,0.238,260.18
takeup-worker-0435,5,control,0,0,0.0,0.238,260.18
takeup-worker-0435,6,control,0,0,0.0,0.238,260.18
takeup-worker-0436,1,salience_notice,0,0,0.0,0.379,229.43
takeup-worker-0436,2,salience_notice,0,0,0.0,0.379,229.43
takeup-worker-0436,3,salience_notice,0,0,0.0,0.379,229.43
takeup-worker-0436,4,salience_notice,0,0,0.0,0.379,229.43
takeup-worker-0436,5,salience_notice,0,0,0.0,0.379,229.43
takeup-worker-0436,6,salience_notice,0,0,0.0,0.379,229.43
takeup-worker-0437,1,simplified_form,0,0,0.0,0.379,195.43
takeup-worker-0437,2,simplified_form,0,0,0.0,0.379,195.43
takeup-worker-0437,3,simplified_form,0,0,0.0,0.379,195.43
takeup-worker-0437,4,simplified_form,0,0,0.0,0.379,195.43
takeup-worker-0437,5,simplified_form,0,0,0.0,0.379,195.43
takeup-worker-0437,6,simplified_form,0,0,0.0,0.379,195.43
takeup-worker-0438,1,assistance,0,0,0.0,0.389,180.43
takeup-worker-0438,2,assistance,0,0,0.0,0.389,180.43
takeup-worker-0438,3,assistance,0,0,0.0,0.389,180.43
takeup-worker-0438,4,assistance,0,0,0.0,0.389,180.43
takeup-worker-0438,5,assistance,0,0,0.0,0.389,180.43
takeup-worker-0438,6,assistance,0,0,0.0,0.389,180.43
takeup-worker-0439,1,full_support,0,0,0.0,0.58,107.18
takeup-worker-0439,2,full_support,0,0,0.0,0.58,107.18
takeup-worker-0439,3,full_support,0,0,0.0,0.58,107.18
takeup-worker-0439,4,full_support,0,0,0.0,0.58,107.18
takeup-worker-0439,5,full_support,0,0,0.0,0.58,107.18
takeup-worker-0439,6,full_support,0,0,0.0,0.58,107.18
takeup-worker-0440,1,control,0,0,0.0,0.265,232.5
takeup-worker-0440,2,control,0,0,0.0,0.265,232.5
takeup-worker-0440,3,control,0,0,0.0,0.265,232.5
takeup-worker-0440,4,control,0,0,0.0,0.265,232.5
takeup-worker-0440,5,control,0,0,0.0,0.265,232.5
takeup-worker-0440,6,control,0,0,0.0,0.265,232.5
takeup-worker-0441,1,salience_notice,0,0,0.0,0.406,201.75
takeup-worker-0441,2,salience_notice,0,0,0.0,0.406,201.75
takeup-worker-0441,3,salience_notice,0,0,0.0,0.406,201.75
takeup-worker-0441,4,salience_notice,0,0,0.0,0.406,201.75
takeup-worker-0441,5,salience_notice,0,0,0.0,0.406,201.75
takeup-worker-0441,6,salience_notice,0,0,0.0,0.406,201.75
takeup-worker-0442,1,simplified_form,1,0,0.294,0.406,167.75
takeup-worker-0442,2,simplified_form,1,0,0.312,0.406,167.75
takeup-worker-0442,3,simplified_form,1,0,0.33,0.406,167.75
takeup-worker-0442,4,simplified_form,1,1,0.348,0.406,167.75
takeup-worker-0443,1,assistance,1,0,0.302,0.416,152.75
takeup-worker-0443,2,assistance,1,1,0.32,0.416,152.75
takeup-worker-0444,1,full_support,1,1,0.425,0.607,79.5
takeup-worker-0445,1,control,0,0,0.0,0.296,231.22
takeup-worker-0445,2,control,0,0,0.0,0.296,231.22
takeup-worker-0445,3,control,0,0,0.0,0.296,231.22
takeup-worker-0445,4,control,0,0,0.0,0.296,231.22
takeup-worker-0445,5,control,0,0,0.0,0.296,231.22
takeup-worker-0445,6,control,0,0,0.0,0.296,231.22
takeup-worker-0446,1,salience_notice,1,1,0.268,0.437,200.47
takeup-worker-0447,1,simplified_form,0,0,0.0,0.437,166.47
takeup-worker-0447,2,simplified_form,0,0,0.0,0.437,166.47
takeup-worker-0447,3,simplified_form,0,0,0.0,0.437,166.47
takeup-worker-0447,4,simplified_form,0,0,0.0,0.437,166.47
takeup-worker-0447,5,simplified_form,0,0,0.0,0.437,166.47
takeup-worker-0447,6,simplified_form,0,0,0.0,0.437,166.47
takeup-worker-0448,1,assistance,1,0,0.327,0.447,151.47
takeup-worker-0448,2,assistance,1,0,0.345,0.447,151.47
takeup-worker-0448,3,assistance,1,1,0.363,0.447,151.47
takeup-worker-0449,1,full_support,1,1,0.452,0.638,78.22
takeup-worker-0450,1,control,0,0,0.0,0.327,266.7
takeup-worker-0450,2,control,0,0,0.0,0.327,266.7
takeup-worker-0450,3,control,0,0,0.0,0.327,266.7
takeup-worker-0450,4,control,0,0,0.0,0.327,266.7
takeup-worker-0450,5,control,0,0,0.0,0.327,266.7
takeup-worker-0450,6,control,0,0,0.0,0.327,266.7
takeup-worker-0451,1,salience_notice,1,0,0.254,0.468,235.95
takeup-worker-0451,2,salience_notice,1,1,0.272,0.468,235.95
takeup-worker-0452,1,simplified_form,0,0,0.0,0.468,201.95
takeup-worker-0452,2,simplified_form,0,0,0.0,0.468,201.95
takeup-worker-0452,3,simplified_form,0,0,0.0,0.468,201.95
