applicant_id,population,region,demographic_group,age,education_years,months_unemployed,prior_earnings,digital_skill,local_unemployment,baseline_risk,training_cost,propensity_true,training_offer,true_y0,true_y1,true_effect,true_net_effect,earnings_12mo
278,target,rural,group_a,40,10.55315227269685,1.7687737275028868,19939.3374735374,-0.5228661703238047,0.1523763420723002,0.507613456467998,1962.4171449792027,0.5641129594288283,1,20498.003993147162,23296.133375745332,2798.1293825981693,835.7122376189666,23296.133375745332
279,target,rural,group_a,22,12.397893799558696,8.276538873803657,22934.960781300462,-0.7578015892776727,0.10659698258449017,0.6766166462178712,1791.8417738586586,0.621169103057215,0,18846.173548433075,22818.32187825281,3972.148329819734,2180.3065559610754,18846.173548433075
280,target,central_city,group_b,48,11.161121207388643,4.256364116655012,17999.556874056478,-2.6,0.061791680013473814,0.7512767106171416,1482.9963595074323,0.7810794880627778,1,24277.70551254177,28242.485517092347,3964.7800045505783,2481.783645043146,28242.485517092347
281,target,rural,group_b,40,10.353754467177062,8.767070002391685,10479.760939809672,-1.4455140890336038,0.12762982299789194,0.8601687948984148,1789.0163045070456,0.7249972272774415,1,8529.721454361943,13131.820758453301,4602.099304091359,2813.0829995843133,13131.820758453301
282,target,suburban,group_b,42,16.16160740940238,5.112891043578467,36761.210848881514,0.30901662542935915,0.0693722941746689,0.3219259350363939,1651.9742371428674,0.5086470959399362,0,45532.05743109307,47118.94813186933,1586.8907007762587,-65.08353636660877,45532.05743109307
283,target,central_city,group_b,44,14.671632906978433,10.045751397272843,26717.891049480982,0.142026938372199,0.08813444127585247,0.6036336913366019,1674.5868516752373,0.6476245482482832,0,32738.440760766956,36330.44530113119,3592.0045403642375,1917.4176886890002,32738.440760766956
284,target,rural,group_a,31,11.404848791894048,10.214921960627402,15148.032142223949,-1.3270777530664302,0.11777627411980138,0.8287563699145413,2166.3546922485784,0.6839412311634968,0,20884.348862402476,25378.640723949182,4494.291861546705,2327.9371692981267,20884.348862402476
285,target,central_city,group_a,50,9.845680367943515,5.838314303074884,18312.228797648004,-2.2202897069027077,0.08229705916205013,0.7371691122128549,1314.7403898784355,0.7402746666953854,0,20035.679082077262,23947.64023820219,3911.9611561249285,2597.220766246493,20035.679082077262
286,target,central_city,group_a,36,14.098549798866248,5.891372642600203,28709.262413201104,0.11636302383415068,0.07621835641249049,0.3957067673186511,1424.0865098973866,0.5582634791484752,1,26870.69474108127,29036.2208779223,2165.5261368410297,741.4396269436431,29036.2208779223
287,target,rural,group_b,28,13.88527128814353,11.779981387968215,19234.77324909387,-0.7997258946209004,0.09684234811391601,0.8180148288438291,1965.0265475263875,0.6909720640415599,1,15347.182567379961,19804.609459971984,4457.426892592021,2492.4003450656337,19804.609459971984
288,target,rural,group_a,54,13.01807003304331,4.75262511731382,19638.949848487817,-0.2255400695331674,0.1349840583437049,0.5599425739560794,1968.7313897161043,0.5657498263489064,0,31345.617746525662,33894.340660342925,2548.7229138172643,579.9915241011599,31345.617746525662
289,target,rural,group_b,48,11.479834898637696,13.418224236678853,8786.261555111592,-2.1111078540364323,0.08917654400958534,0.9348638736592466,2251.0983245086827,0.764064341602921,0,15484.585799062534,20343.038613461067,4858.4528143985335,2607.354489889851,15484.585799062534
290,target,rural,group_b,30,11.398987042455603,14.692228905925942,17147.191211479312,0.9429829475070447,0.113746092284446,0.7741268524800751,2102.8730544801538,0.6083802966118512,1,18958.87440147913,22836.67775919075,3877.8033577116175,1774.9303032314638,22836.67775919075
291,target,rural,group_b,42,9.754414925169563,12.291831717131755,9299.963216237213,-1.8538392759731828,0.1261255635250835,0.92525186865021,2241.9661132747497,0.7535675454843148,1,6002.715937116835,10828.180350324357,4825.464413207521,2583.4982999327713,10828.180350324357
292,target,rural,group_a,42,10.407768880771563,4.4361043452572515,15032.5237228736,-1.5669976610219547,0.10319794447350256,0.701762916623653,1809.074133919601,0.6612986781098584,0,24528.218486469457,27992.668816321835,3464.450329852377,1655.3761959327758,24528.218486469457
293,target,rural,group_b,32,9.976468532755087,3.6364260713427523,18016.511680605065,-1.57283518109011,0.1359997938441147,0.7212444742850379,2074.7406379475838,0.6968920436617767,1,20264.62282287995,23795.9338586262,3531.311035746249,1456.5703977986655,23795.9338586262
294,target,suburban,group_a,19,13.462031916073327,7.751177853191885,30132.48475820479,0.9955232240396211,0.10815528547789169,0.37632446323337476,1533.1102807879383,0.45849049771447803,1,28519.51852396072,30612.477314306474,2092.958790345755,559.8485095578167,30612.477314306474
295,target,rural,group_a,36,13.274793454531551,4.753093997256072,32576.36718286542,1.0214778053887605,0.1346529410623604,0.3128768704123865,2026.2356247164723,0.43928666160382873,0,30014.78972599286,31715.583145248173,1700.79341925531,-325.4422054611623,30014.78972599286
296,target,rural,group_b,35,13.872718810981796,11.289469529238911,18711.531762880004,-2.04081575465027,0.11434524726429378,0.8901683596061059,2028.71187633101,0.7523230324779329,1,16649.56279700154,21354.620607169694,4705.057810168155,2676.345933837145,21354.620607169694
297,target,rural,group_a,53,12.910832986194155,7.683713791587686,13715.603490551666,0.0020207717687253934,0.13031945484564664,0.6729459602273808,2086.2113775622115,0.5874719060399662,0,24430.67269058797,27367.22322608834,2936.55053550037,850.3391579381587,24430.67269058797
298,target,rural,group_b,41,14.945696994201619,10.714191635495363,29609.382176910887,0.47281710831491874,0.11805284571253383,0.6203873001177233,2086.7974540959312,0.5862145668751402,0,23573.173661575536,26923.34287557956,3350.169214004026,1263.3717599080946,23573.173661575536
299,target,rural,group_a,33,15.734224651390639,9.776534316403033,28352.43970774001,1.0185065823482713,0.10043339347048619,0.477672511180715,2075.108414610958,0.48650133172298327,1,30410.280468937683,32993.4525273099,2583.1720583722135,508.06364376125566,32993.4525273099
300,target,rural,group_a,28,12.835632438725668,6.477135692149783,26337.22031414637,-0.13349067576671553,0.1468673286095933,0.5602340937901242,1944.880385110553,0.5617574206101101,0,23752.31232134301,26302.035731230717,2549.723409887706,604.843024777153,23752.31232134301
301,target,central_city,group_b,38,12.701829333651203,4.760671869733849,31859.64383660898,0.4244157242300244,0.11250786579836103,0.37517051130664547,1347.4781846283101,0.5732323122439396,1,38686.57993643723,40775.21833076931,2088.6383943320807,741.1602097037705,40775.21833076931
302,target,suburban,group_b,44,12.388511877780376,4.941923307877063,22004.478021404022,-0.4277895444045651,0.08202157332036264,0.5338153232451884,1410.3947911438934,0.6013012025427125,0,24630.756537796457,27781.36110802644,3150.6045702299857,1740.2097790860923,24630.756537796457
303,target,central_city,group_b,40,16.258932831948812,2.529420452961564,34203.39641068096,0.20531850344229974,0.0904282668278445,0.2939106016697965,1490.8386633578418,0.5599698908040844,0,45104.48674585136,46586.48803850308,1482.0012926517181,-8.837370706123693,45104.48674585136
304,target,central_city,group_b,37,12.40334506350248,2.608130191857313,31839.79391628627,0.4413662548617143,0.0973630852255006,0.2962240488407124,1488.1030731382393,0.550133902494754,1,29192.747055025306,30985.809893884933,1793.0628388596272,304.95976572138784,30985.809893884933
305,target,central_city,group_b,54,13.878612614898516,14.628047739817967,27408.400828865135,0.3368641562727158,0.09591850869745282,0.722124669956113,1704.090798199943,0.6703586941762878,1,23833.45076532082,27869.085529636508,4035.6347643156873,2331.5439661157443,27869.085529636508
306,target,suburban,group_a,31,16.76989406851817,5.292289583286122,27417.502658068675,-1.4015515060778774,0.07233632151287703,0.5558752026291228,1487.3393094019398,0.6157471843231795,0,39211.70213414565,42142.49889278909,2930.796758643436,1443.4574492414963,39211.70213414565
307,target,rural,group_a,32,9.0,8.985715523260447,13642.271617122911,-0.8985695919589696,0.12634796474991297,0.7856761283848009,1800.7854230597186,0.655943794532945,0,15833.670279385158,20180.110752001794,4346.440472616637,2545.655049556918,15833.670279385158
308,target,rural,group_a,19,11.27671601537189,8.845737353466635,12473.668561638762,-0.5044394086504395,0.12186824847514323,0.754496162810662,2048.2616808202424,0.6314563547313871,0,26392.411248451564,30631.842079217757,4239.430830766191,2191.169149945949,26392.411248451564
309,target,central_city,group_b,41,11.040209956254454,11.163756056368614,14306.88745464334,-0.9357717230446636,0.11193130031372063,0.8309197745836366,1683.9135169967951,0.7434535693754836,0,22515.991440925132,27426.955076966267,4910.963636041136,3227.050119044341,22515.991440925132
310,target,rural,group_b,40,13.14428078144197,4.041881594001125,20904.146922514126,-1.7316830208132514,0.11295172973025083,0.7088488226263553,1831.728985430415,0.6999120508048704,1,20937.018439513908,24425.787598767558,3488.7691592536507,1657.0401738232358,24425.787598767558
311,target,rural,group_b,29,11.297012244874868,11.077592497568094,17120.098461547084,-0.7771399581342657,0.11840583149698226,0.8254472080745014,2167.096806600509,0.6919282344109794,0,16740.676230061305,21223.611048172992,4482.934818111688,2315.8380115111795,16740.676230061305
312,target,suburban,group_a,24,12.345577873502679,8.430259811208025,22584.025429204685,-0.7355393624257432,0.10167447455626269,0.6507540338338695,1495.6737458426098,0.6131954556834319,1,25026.103012042437,29262.526114716446,4236.423102674008,2740.7493568313985,29262.526114716446
313,target,suburban,group_b,31,11.819225158057012,1.7085991724532197,27852.203953026037,0.38383565703041284,0.09534786287737247,0.30398163176470977,1521.9812741009382,0.5001221145635575,1,35735.24077821396,37557.34800754103,1822.1072293270734,300.12595522613515,37557.34800754103
314,target,rural,group_b,44,12.714444813456216,3.286890704111022,25069.475301885534,-1.2758811739213463,0.16,0.6482153902952821,1897.8448093299917,0.6671018865488755,0,21529.663479184324,24810.338698677733,3280.675219493408,1382.8304101634162,21529.663479184324
315,target,rural,group_b,44,11.780236456700273,2.611092909024622,19689.0348712356,-2.111571861821259,0.11146303306490875,0.7126447725454018,1920.1315263358179,0.7149655732313385,0,13060.94182904944,16562.73868842526,3501.7968593758183,1581.6653330400004,13060.94182904944
316,target,rural,group_a,35,13.351810011528526,5.830615771084268,25089.265101581095,-1.9249922244561257,0.11843380433788413,0.7139310922570565,1777.667765650966,0.6786379392961123,1,20061.35393133977,23567.565439965987,3506.2115086262174,1728.5437429752515,23567.565439965987
317,target,central_city,group_a,37,11.012255224867001,6.871897886942557,25550.947601785323,-0.7520038016578895,0.10051045781745949,0.5771987710718708,1534.300718266078,0.6454593603233326,1,29502.037555048788,32815.06975394187,3313.032198893084,1778.731480627006,32815.06975394187
318,target,rural,group_b,37,12.358411676197345,11.702255397941295,18363.95559698331,-0.6330860797952573,0.08804263691051024,0.804214704271943,2107.6093349589714,0.6810936663428885,1,22318.409769900896,26728.474634962204,4410.0648650613075,2302.455530102336,26728.474634962204
319,target,central_city,group_b,21,11.280476187939817,2.7487051770155917,27602.112490332383,1.0300077138110422,0.12229974699824303,0.29440952856385183,1456.5129398962154,0.5232755576863254,1,40701.23248760504,42487.501762548105,1786.2692749430612,329.75633504684583,42487.501762548105
320,target,rural,group_b,37,14.542720485852024,6.936151283833161,22504.75291645494,-0.876355981044966,0.11553420938719748,0.6986479570591073,1929.1063110509724,0.6640040688900527,0,25320.07133728461,28773.831125911467,3453.7597886268563,1524.653477575884,25320.07133728461
321,target,suburban,group_a,29,16.035441049334587,1.8068709032257695,45328.63397456392,0.9986002530426472,0.11998998490928336,0.1423424901636723,1475.03693159772,0.39268157931044173,0,37693.566493840925,38608.096777013714,914.5302831727889,-560.5066484249311,37693.566493840925
322,target,rural,group_b,27,9.0,5.051213849431949,18023.829223308854,-1.3017734404298782,0.09385117637171027,0.7019351832885757,1891.2780693534764,0.6816890065605328,1,16437.961995102956,19903.00354414935,3465.041549046392,1573.7634796929156,19903.00354414935
323,target,suburban,group_b,32,9.8335166613306,7.297351040097699,17802.344669922393,-1.2434440176605817,0.07805053783659235,0.7232492487212032,1415.000103708277,0.68472166151136,1,21888.351524946876,25748.19671215906,3859.8451872121846,2444.8450835039075,25748.19671215906
324,target,rural,group_b,23,12.63164042138501,7.774115813903002,20169.122158663664,-0.4363380636218376,0.14486764814138847,0.720067999206594,1891.0406062327927,0.6517224474565687,0,24883.657888004178,28410.931261281206,3527.2733732770303,1636.2327670442376,24883.657888004178
325,target,rural,group_a,39,13.692309288212437,14.355635666991883,16759.230937282206,0.5235114795650667,0.11228000350172682,0.7698184681622859,2124.1365571087636,0.5917148869310709,1,25180.718957650806,29043.735940383773,3863.016982732965,1738.8804256242015,29043.735940383773
326,target,suburban,group_a,22,11.787880698083473,2.4792869048766923,18280.521709963028,-1.464769189959218,0.08581408503736054,0.5608894990735402,1546.3944231794756,0.6197957495680086,1,28410.698394906096,31662.66867943743,3251.9702845313345,1705.575861351859,31662.66867943743
327,target,suburban,group_b,20,14.346218268555432,10.21403925972467,23702.745546690003,-1.0859228203608462,0.06898467058777474,0.7390362476464879,1656.643514666785,0.682515836576729,1,22957.5047222862,27524.456433474654,4566.951711188451,2910.3081965216656,27524.456433474654
328,target,suburban,group_a,27,9.307705516041393,0.8111762253488134,22639.644666604487,0.17747694519587154,0.054468894391140485,0.2674622640096011,1428.8797524227975,0.4639714892682094,1,27516.463284399273,29201.84200085122,1685.3787164519465,256.49896402914896,29201.84200085122
329,target,suburban,group_a,27,13.240495505799572,13.88693918450024,27394.942383388097,0.8316259811118748,0.08222074671281224,0.5976792764315139,1639.1704180655418,0.5293757535011544,1,27393.26174995571,30962.972960915296,3569.7112109595882,1930.5407928940465,30962.972960915296
330,target,rural,group_a,41,11.822326551954871,12.18988673833084,20607.12042992971,0.3117800075661423,0.12266002121511396,0.7144456955401122,2142.0769982882234,0.585524011532081,1,14453.593385559794,18126.571012653458,3672.9776270936645,1530.900628805441,18126.571012653458
331,target,central_city,group_b,37,12.26957971247234,4.69564406021722,24498.125062317977,0.7568365362377703,0.07379004797689531,0.36325480132739846,1592.8222156348759,0.5551527768473611,1,33144.01027231399,35188.036248483775,2044.0259761697798,451.20376053490395,35188.036248483775
